,temp_zone_0,phvac_0,occ_0,solar,temp_outdoor,Time,day_sin,day_cos,setpt_0
6/25/2021 9:30,73.07843667,-2522.961791,4,546.8666667,70.58,6/25/2021 9:30,0.608761429,-0.79335334,25
6/25/2021 9:45,73.405477,-2508.563367,5,567.5333333,70.83333333,6/25/2021 9:45,0.555570233,-0.831469612,25
6/25/2021 10:00,73.73884,-2526.393569,5,591.7333333,71.62666667,6/25/2021 10:00,0.5,-0.866025404,25
6/25/2021 10:15,74.01359,-2520.600258,6,633.7333333,72.6,6/25/2021 10:15,0.44228869,-0.896872742,25
6/25/2021 10:30,74.33640133,-2495.479387,6,733.4666667,73.94666667,6/25/2021 10:30,0.382683432,-0.923879533,25
6/25/2021 10:45,74.702994,-2471.083636,6,513.1333333,74.88666667,6/25/2021 10:45,0.321439465,-0.946930129,25
6/25/2021 11:00,75.00501,-2476.701111,7,697.8666667,74.84,6/25/2021 11:00,0.258819045,-0.965925826,25
6/25/2021 11:15,75.239714,-3229.784278,7,848.6666667,75.84666667,6/25/2021 11:15,0.195090322,-0.98078528,25
6/25/2021 11:30,75.13236167,-3712.718045,7,677.6666667,76.36,6/25/2021 11:30,0.130526192,-0.991444861,25
6/25/2021 11:45,75.00322667,-3647.929754,6,762.8666667,77.06666667,6/25/2021 11:45,0.065403129,-0.997858923,25
6/25/2021 12:00,75.02446833,-3622.516326,4,774.8,78.86666667,6/25/2021 12:00,1.22E-16,-1,25
6/25/2021 12:15,74.97681167,-3554.720227,4,828.1333333,79.17333333,6/25/2021 12:15,-0.065403129,-0.997858923,25
6/25/2021 12:30,74.98309667,-3526.251761,4,919.2666667,80.14,6/25/2021 12:30,-0.130526192,-0.991444861,25
6/25/2021 12:45,74.90997133,-3373.24323,4,858.6666667,80.26666667,6/25/2021 12:45,-0.195090322,-0.98078528,25
6/25/2021 13:00,74.99721833,-3214.511767,3,874.0666667,80.42,6/25/2021 13:00,-0.258819045,-0.965925826,25
6/25/2021 13:15,75.07013,-3467.997586,4,819.1333333,81.20666667,6/25/2021 13:15,-0.321439465,-0.946930129,25
6/25/2021 13:30,75.074078,-3620.222281,6,831.8666667,81.67333333,6/25/2021 13:30,-0.382683432,-0.923879533,25
6/25/2021 13:45,75.08592833,-3786.319644,6,702.3333333,81.58,6/25/2021 13:45,-0.44228869,-0.896872742,25
6/25/2021 14:00,75.050472,-3839.249247,7,648.2,81.06,6/25/2021 14:00,-0.5,-0.866025404,25
6/25/2021 14:15,75.13221667,-4050.843963,9,558.8666667,81.43333333,6/25/2021 14:15,-0.555570233,-0.831469612,25
6/25/2021 14:30,75.02887833,-4199.561203,8,531.8666667,80.79333333,6/25/2021 14:30,-0.608761429,-0.79335334,25
6/25/2021 14:45,74.94047533,-4070.218216,8,530,80.67333333,6/25/2021 14:45,-0.659345815,-0.751839807,25
6/25/2021 15:00,74.978922,-3893.957419,6,684.6,80.82666667,6/25/2021 15:00,-0.707106781,-0.707106781,25
6/25/2021 15:15,75.11916333,-4149.560627,6,836.9333333,81.26,6/25/2021 15:15,-0.751839807,-0.659345815,25
6/25/2021 15:30,75.119448,-4396.15941,6,660.7333333,81.47333333,6/25/2021 15:30,-0.79335334,-0.608761429,25
6/25/2021 15:45,75.095648,-4517.190845,5,620.6,81.62,6/25/2021 15:45,-0.831469612,-0.555570233,25
6/25/2021 16:00,75.02644,-4590.435474,5,600.6,81.41333333,6/25/2021 16:00,-0.866025404,-0.5,25
6/25/2021 16:15,75.14483,-4698.188203,7,654.8666667,81.82,6/25/2021 16:15,-0.896872742,-0.44228869,25
6/25/2021 16:30,75.41923533,-5322.490626,5,567.4,82.08666667,6/25/2021 16:30,-0.923879533,-0.382683432,25
6/25/2021 16:45,75.47550667,-5449.25022,4,554.8,82.1,6/25/2021 16:45,-0.946930129,-0.321439465,25
6/25/2021 17:00,75.71708167,-5363.296806,2,474.6,82.03333333,6/25/2021 17:00,-0.965925826,-0.258819045,25
6/25/2021 17:15,75.60616333,-5407.597682,2,371.2666667,81.47333333,6/25/2021 17:15,-0.98078528,-0.195090322,25
6/25/2021 17:30,75.51515867,-5487.601472,2,328.6,81.06,6/25/2021 17:30,-0.991444861,-0.130526192,25
6/25/2021 17:45,75.388272,-5595.50925,2,354.0666667,80.58666667,6/25/2021 17:45,-0.997858923,-0.065403129,25
6/25/2021 18:00,75.18796333,-5737.279613,2,282.8,80.34666667,6/25/2021 18:00,-1,-1.84E-16,25
6/25/2021 18:15,74.91605133,-5804.111255,2,329.8666667,80.57333333,6/25/2021 18:15,-0.997858923,0.065403129,25
6/25/2021 18:30,74.86049667,-5593.661327,3,188.0666667,80.93333333,6/25/2021 18:30,-0.991444861,0.130526192,25
6/25/2021 18:45,74.51081133,-4433.136327,2,145.7333333,80.5,6/25/2021 18:45,-0.98078528,0.195090322,25
6/25/2021 19:00,74.86850833,-3789.226604,1,197.9333333,80.22666667,6/25/2021 19:00,-0.965925826,0.258819045,25
6/25/2021 19:15,75.184618,-4266.245284,1,123.4666667,79.80666667,6/25/2021 19:15,-0.946930129,0.321439465,25
6/25/2021 19:30,74.881042,-4253.045762,1,60.13333333,79.04666667,6/25/2021 19:30,-0.923879533,0.382683432,25
6/25/2021 19:45,74.89233167,-3815.387103,1,50.26666667,78.43333333,6/25/2021 19:45,-0.896872742,0.44228869,25
6/25/2021 20:00,74.89854667,-3573.510936,3,37.6,77.74,6/25/2021 20:00,-0.866025404,0.5,25
6/25/2021 20:15,74.88926667,-3248.215934,3,23.2,77.17333333,6/25/2021 20:15,-0.831469612,0.555570233,25
6/25/2021 20:30,74.97018967,-3162.673325,1,7.066666667,76.74,6/25/2021 20:30,-0.79335334,0.608761429,25
6/25/2021 20:45,74.92349333,-3081.873426,1,0,76.25333333,6/25/2021 20:45,-0.751839807,0.659345815,25
6/25/2021 21:00,74.90041967,-2804.485427,1,0,75.69333333,6/25/2021 21:00,-0.707106781,0.707106781,25
6/25/2021 21:15,74.95248,-2718.033895,0,0,75.26,6/25/2021 21:15,-0.659345815,0.751839807,25
6/25/2021 21:30,74.98733333,-2589.327899,1,0,74.9,6/25/2021 21:30,-0.608761429,0.79335334,25
6/25/2021 21:45,74.95434,-2677.116834,1,0,74.65333333,6/25/2021 21:45,-0.555570233,0.831469612,25
6/25/2021 22:00,74.95724833,-2701.826747,1,0,74.28,6/25/2021 22:00,-0.5,0.866025404,25
6/25/2021 22:15,74.92937367,-2606.676228,1,0,74.06666667,6/25/2021 22:15,-0.44228869,0.896872742,25
6/25/2021 22:30,74.94369333,-2465.356789,1,0,73.82666667,6/25/2021 22:30,-0.382683432,0.923879533,25
6/25/2021 22:45,74.97884533,-2474.880296,0,0,73.46,6/25/2021 22:45,-0.321439465,0.946930129,25
6/25/2021 23:00,74.904995,-2430.37293,0,0,73.56666667,6/25/2021 23:00,-0.258819045,0.965925826,25
6/25/2021 23:15,74.71091,-2422.839277,0,0,73.43333333,6/25/2021 23:15,-0.195090322,0.98078528,25
6/25/2021 23:30,74.48984667,-2424.874384,1,0,73.34,6/25/2021 23:30,-0.130526192,0.991444861,25
6/25/2021 23:45,74.28791633,-2429.698828,0,0,73.13333333,6/25/2021 23:45,-0.065403129,0.997858923,25
6/26/2021 0:00,73.86382942,-3112.746532,0,0,72.91333333,6/26/2021 0:00,0,1,25
6/26/2021 0:15,73.42443508,-3053.555321,0,0,72.54,6/26/2021 0:15,0.065403129,0.997858923,25
6/26/2021 0:30,73.205257,-2735.995077,0,0,72.20666667,6/26/2021 0:30,0.130526192,0.991444861,25
6/26/2021 0:45,73.07344342,-2487.156881,0,0,71.99333333,6/26/2021 0:45,0.195090322,0.98078528,25
6/26/2021 1:00,72.96089867,-2434.871404,0,0,71.68666667,6/26/2021 1:00,0.258819045,0.965925826,25
6/26/2021 1:15,72.82500792,-2428.077827,0,0,71.32666667,6/26/2021 1:15,0.321439465,0.946930129,25
6/26/2021 1:30,72.6939955,-2431.83128,0,0,71.04666667,6/26/2021 1:30,0.382683432,0.923879533,25
6/26/2021 1:45,72.58884525,-2436.097035,0,0,70.78,6/26/2021 1:45,0.44228869,0.896872742,25
6/26/2021 2:00,72.48627583,-2347.482472,0,0,70.66,6/26/2021 2:00,0.5,0.866025404,25
6/26/2021 2:15,72.45844542,-1689.60939,0,0,70.64666667,6/26/2021 2:15,0.555570233,0.831469612,25
6/26/2021 2:30,72.55508167,-1824.433225,0,0,70.79333333,6/26/2021 2:30,0.608761429,0.79335334,25
6/26/2021 2:45,72.49500733,-2204.205428,0,0,70.96666667,6/26/2021 2:45,0.659345815,0.751839807,25
6/26/2021 3:00,72.37685292,-1996.446036,0,0,71.08,6/26/2021 3:00,0.707106781,0.707106781,25
6/26/2021 3:15,72.39969442,-1910.629211,0,0,71.09333333,6/26/2021 3:15,0.751839807,0.659345815,25
6/26/2021 3:30,72.37375708,-2062.803568,0,0,70.96666667,6/26/2021 3:30,0.79335334,0.608761429,25
6/26/2021 3:45,72.31377025,-2023.066162,0,0,70.66666667,6/26/2021 3:45,0.831469612,0.555570233,25
6/26/2021 4:00,72.27558425,-1958.096431,0,0,70.59333333,6/26/2021 4:00,0.866025404,0.5,25
6/26/2021 4:15,72.24549158,-2032.885025,0,0,70.48,6/26/2021 4:15,0.896872742,0.44228869,25
6/26/2021 4:30,72.22636742,-1997.318637,0,0,70.4,6/26/2021 4:30,0.923879533,0.382683432,25
6/26/2021 4:45,72.2072175,-1985.132531,0,0,70.34,6/26/2021 4:45,0.946930129,0.321439465,25
6/26/2021 5:00,72.17162617,-1956.581656,0,0,70.32,6/26/2021 5:00,0.965925826,0.258819045,25
6/26/2021 5:15,72.14575417,-1957.651891,0,0,70.42,6/26/2021 5:15,0.98078528,0.195090322,25
6/26/2021 5:30,72.11837442,-1961.927253,0,0,70.64666667,6/26/2021 5:30,0.991444861,0.130526192,25
6/26/2021 5:45,72.10652733,-1925.675087,0,5.866666667,70.67333333,6/26/2021 5:45,0.997858923,0.065403129,25
6/26/2021 6:00,72.11030425,-1942.70678,0,18.2,70.75333333,6/26/2021 6:00,1,6.12E-17,25
6/26/2021 6:15,72.09863983,-1939.877966,0,28.66666667,70.75333333,6/26/2021 6:15,0.997858923,-0.065403129,25
6/26/2021 6:30,72.07745492,-1935.943972,0,31.73333333,70.6,6/26/2021 6:30,0.991444861,-0.130526192,25
6/26/2021 6:45,72.09633658,-1926.341245,0,39.66666667,70.60666667,6/26/2021 6:45,0.98078528,-0.195090322,25
6/26/2021 7:00,72.09077967,-1882.587228,0,40.66666667,70.6,6/26/2021 7:00,0.965925826,-0.258819045,25
6/26/2021 7:15,72.09606183,-1917.816611,0,47.13333333,70.56,6/26/2021 7:15,0.946930129,-0.321439465,25
6/26/2021 7:30,72.0823225,-1939.967938,0,65.46666667,70.75333333,6/26/2021 7:30,0.923879533,-0.382683432,25
6/26/2021 7:45,72.08422542,-1946.618269,0,103.5333333,71.25333333,6/26/2021 7:45,0.896872742,-0.44228869,25
6/26/2021 8:00,72.10701792,-1934.960647,0,124.4666667,71.77333333,6/26/2021 8:00,0.866025404,-0.5,25
6/26/2021 8:15,72.16198092,-1955.922033,1,113.8,72.26666667,6/26/2021 8:15,0.831469612,-0.555570233,25
6/26/2021 8:30,72.34266867,-2122.819304,1,73.93333333,72.55333333,6/26/2021 8:30,0.79335334,-0.608761429,25
6/26/2021 8:45,72.49425325,-2293.679853,1,103.9333333,72.76,6/26/2021 8:45,0.751839807,-0.659345815,25
6/26/2021 9:00,72.64539867,-2386.267223,1,182.2,73.20666667,6/26/2021 9:00,0.707106781,-0.707106781,25
6/26/2021 9:15,72.81490325,-2393.404029,1,189.9333333,73.86666667,6/26/2021 9:15,0.659345815,-0.751839807,25
6/26/2021 9:30,72.9814475,-2397.848467,1,195.0666667,74.49333333,6/26/2021 9:30,0.608761429,-0.79335334,25
6/26/2021 9:45,73.14428667,-2404.652223,1,187.2,75.01333333,6/26/2021 9:45,0.555570233,-0.831469612,25
6/26/2021 10:00,73.29541925,-2389.348637,1,97.13333333,75.38,6/26/2021 10:00,0.5,-0.866025404,25
6/26/2021 10:15,73.38804258,-2394.492914,1,111.4666667,75.30666667,6/26/2021 10:15,0.44228869,-0.896872742,25
6/26/2021 10:30,73.48178158,-2487.274444,2,139.6,75.34,6/26/2021 10:30,0.382683432,-0.923879533,25
6/26/2021 10:45,73.54734842,-2744.53684,2,212.6,75.48666667,6/26/2021 10:45,0.321439465,-0.946930129,25
6/26/2021 11:00,73.50957342,-2911.160063,1,229.6,75.86,6/26/2021 11:00,0.258819045,-0.965925826,25
6/26/2021 11:15,73.46944417,-2921.703357,2,209.6666667,75.76666667,6/26/2021 11:15,0.195090322,-0.98078528,25
6/26/2021 11:30,73.471715,-2941.7136,2,300.1333333,75.76666667,6/26/2021 11:30,0.130526192,-0.991444861,25
6/26/2021 11:45,73.51005633,-2948.749527,2,389.6666667,76.43333333,6/26/2021 11:45,0.065403129,-0.997858923,25
6/26/2021 12:00,73.52447483,-2996.697092,1,505.8666667,77.54,6/26/2021 12:00,1.22E-16,-1,25
6/26/2021 12:15,73.57786533,-3049.042279,2,722.5333333,78.97333333,6/26/2021 12:15,-0.065403129,-0.997858923,25
6/26/2021 12:30,73.62110708,-3241.387099,2,654.8,80.16,6/26/2021 12:30,-0.130526192,-0.991444861,25
6/26/2021 12:45,73.58074283,-3345.309364,1,636.7333333,80.78,6/26/2021 12:45,-0.195090322,-0.98078528,25
6/26/2021 13:00,73.56051083,-3373.704122,2,510.7333333,81.55333333,6/26/2021 13:00,-0.258819045,-0.965925826,25
6/26/2021 13:15,73.55934617,-3450.405504,2,432.4666667,81.84666667,6/26/2021 13:15,-0.321439465,-0.946930129,25
6/26/2021 13:30,73.57697925,-3513.929863,2,953.2,82.55333333,6/26/2021 13:30,-0.382683432,-0.923879533,25
6/26/2021 13:45,73.63086258,-3664.766827,2,1109,84.38666667,6/26/2021 13:45,-0.44228869,-0.896872742,25
6/26/2021 14:00,73.69554825,-3760.660516,2,849.6666667,85.24,6/26/2021 14:00,-0.5,-0.866025404,25
6/26/2021 14:15,73.78103742,-3787.939205,3,502.4,84.7,6/26/2021 14:15,-0.555570233,-0.831469612,25
6/26/2021 14:30,73.78678167,-3749.999623,3,318.1333333,84.78666667,6/26/2021 14:30,-0.608761429,-0.79335334,25
6/26/2021 14:45,73.83053275,-3731.640667,3,368.4666667,84.58666667,6/26/2021 14:45,-0.659345815,-0.751839807,25
6/26/2021 15:00,73.97667017,-3704.466361,4,684,85.89333333,6/26/2021 15:00,-0.707106781,-0.707106781,25
6/26/2021 15:15,74.09231567,-3701.637125,1,379.5333333,85.73333333,6/26/2021 15:15,-0.751839807,-0.659345815,25
6/26/2021 15:30,74.11043458,-3704.161339,1,472.5333333,85.60666667,6/26/2021 15:30,-0.79335334,-0.608761429,25
6/26/2021 15:45,74.20958575,-3695.027737,1,519.8666667,86.12,6/26/2021 15:45,-0.831469612,-0.555570233,25
6/26/2021 16:00,74.41365325,-3739.259629,1,554.8666667,86.58,6/26/2021 16:00,-0.866025404,-0.5,25
6/26/2021 16:15,74.5027105,-3939.129318,1,564.0666667,86.88666667,6/26/2021 16:15,-0.896872742,-0.44228869,25
6/26/2021 16:30,74.36992158,-4094.012455,1,470.1333333,86.28666667,6/26/2021 16:30,-0.923879533,-0.382683432,25
6/26/2021 16:45,74.59703092,-4112.964903,1,513.0666667,86.58,6/26/2021 16:45,-0.946930129,-0.321439465,25
6/26/2021 17:00,74.77885633,-4121.448133,1,448.6666667,86.54666667,6/26/2021 17:00,-0.965925826,-0.258819045,25
6/26/2021 17:15,74.92295483,-4116.601457,1,460.6,86.18666667,6/26/2021 17:15,-0.98078528,-0.195090322,25
6/26/2021 17:30,75.00895583,-4141.905481,1,329,86.38666667,6/26/2021 17:30,-0.991444861,-0.130526192,25
6/26/2021 17:45,74.832784,-4139.068193,1,192.6666667,85.80666667,6/26/2021 17:45,-0.997858923,-0.065403129,25
6/26/2021 18:00,74.86301592,-4195.902392,1,356.6666667,85.63333333,6/26/2021 18:00,-1,-1.84E-16,25
6/26/2021 18:15,75.00057542,-4190.041434,1,241.8666667,85.68666667,6/26/2021 18:15,-0.997858923,0.065403129,25
6/26/2021 18:30,74.954188,-4210.851805,1,193.6,85.32666667,6/26/2021 18:30,-0.991444861,0.130526192,25
6/26/2021 18:45,74.97058917,-4262.138488,1,183.4666667,85.06666667,6/26/2021 18:45,-0.98078528,0.195090322,25
6/26/2021 19:00,74.93009683,-4295.778479,1,186.3333333,84.56,6/26/2021 19:00,-0.965925826,0.258819045,25
6/26/2021 19:15,74.86430508,-4272.316764,1,104.2666667,84.34,6/26/2021 19:15,-0.946930129,0.321439465,25
6/26/2021 19:30,74.62397242,-4195.677677,1,67.2,83.88666667,6/26/2021 19:30,-0.923879533,0.382683432,25
6/26/2021 19:45,74.46942942,-4102.18908,1,71.93333333,83.63333333,6/26/2021 19:45,-0.896872742,0.44228869,25
6/26/2021 20:00,74.3577555,-4085.606717,0,48.86666667,83.19333333,6/26/2021 20:00,-0.866025404,0.5,25
6/26/2021 20:15,74.09058,-4036.14139,0,27.33333333,82.93333333,6/26/2021 20:15,-0.831469612,0.555570233,25
6/26/2021 20:30,73.75498417,-3935.99789,0,8.666666667,82.57333333,6/26/2021 20:30,-0.79335334,0.608761429,25
6/26/2021 20:45,73.45328925,-3708.374965,0,2.333333333,82.26666667,6/26/2021 20:45,-0.751839807,0.659345815,25
6/26/2021 21:00,73.30036742,-3256.493145,0,0,81.96,6/26/2021 21:00,-0.707106781,0.707106781,25
6/26/2021 21:15,73.27095592,-2882.698787,0,0,81.61333333,6/26/2021 21:15,-0.659345815,0.751839807,25
6/26/2021 21:30,73.24490658,-2504.666754,0,0,81.29333333,6/26/2021 21:30,-0.608761429,0.79335334,25
6/26/2021 21:45,73.24327158,-2380.225079,0,0,81.26666667,6/26/2021 21:45,-0.555570233,0.831469612,25
6/26/2021 22:00,73.20503825,-2400.852877,0,0,81.07333333,6/26/2021 22:00,-0.5,0.866025404,25
6/26/2021 22:15,73.13385308,-2419.450262,0,0,80.89333333,6/26/2021 22:15,-0.44228869,0.896872742,25
6/26/2021 22:30,73.0546165,-2418.571578,0,0,80.57333333,6/26/2021 22:30,-0.382683432,0.923879533,25
6/26/2021 22:45,72.994857,-2427.721685,0,0,80.34666667,6/26/2021 22:45,-0.321439465,0.946930129,25
6/26/2021 23:00,72.90387383,-2435.440637,0,0,79.98,6/26/2021 23:00,-0.258819045,0.965925826,25
6/26/2021 23:15,72.80745533,-2443.388266,0,0,79.7,6/26/2021 23:15,-0.195090322,0.98078528,25
6/26/2021 23:30,72.71288083,-2446.465566,0,0,79.46,6/26/2021 23:30,-0.130526192,0.991444861,25
6/26/2021 23:45,72.6170445,-2450.87785,0,0,79.01333333,6/26/2021 23:45,-0.065403129,0.997858923,25
6/27/2021 0:00,72.55603958,-2459.174521,0,0,78.52,6/27/2021 0:00,0,1,25
6/27/2021 0:15,72.47696342,-2460.39448,0,0,78.18666667,6/27/2021 0:15,0.065403129,0.997858923,25
6/27/2021 0:30,72.38839967,-2470.668502,0,0,77.96666667,6/27/2021 0:30,0.130526192,0.991444861,25
6/27/2021 0:45,72.29961717,-2469.075806,0,0,77.85333333,6/27/2021 0:45,0.195090322,0.98078528,25
6/27/2021 1:00,72.22731083,-2342.818062,0,0,77.78,6/27/2021 1:00,0.258819045,0.965925826,25
6/27/2021 1:15,72.21335667,-2045.491528,0,0,77.71333333,6/27/2021 1:15,0.321439465,0.946930129,25
6/27/2021 1:30,72.25317867,-1999.323322,0,0,77.67333333,6/27/2021 1:30,0.382683432,0.923879533,25
6/27/2021 1:45,72.24672375,-2104.581224,0,0,77.54,6/27/2021 1:45,0.44228869,0.896872742,25
6/27/2021 2:00,72.19532942,-2074.839445,0,0,77.22666667,6/27/2021 2:00,0.5,0.866025404,25
6/27/2021 2:15,72.16585875,-2119.392496,0,0,77.30666667,6/27/2021 2:15,0.555570233,0.831469612,25
6/27/2021 2:30,72.141889,-2092.055361,0,0,77.32666667,6/27/2021 2:30,0.608761429,0.79335334,25
6/27/2021 2:45,72.14993333,-2079.298826,0,0,77.28666667,6/27/2021 2:45,0.659345815,0.751839807,25
6/27/2021 3:00,72.1449075,-2107.127254,0,0,77.15333333,6/27/2021 3:00,0.707106781,0.707106781,25
6/27/2021 3:15,72.10154583,-2098.192393,0,0,77.1,6/27/2021 3:15,0.751839807,0.659345815,25
6/27/2021 3:30,72.07251542,-2088.131186,0,0,76.97333333,6/27/2021 3:30,0.79335334,0.608761429,25
6/27/2021 3:45,72.0652335,-2107.121475,0,0,76.95333333,6/27/2021 3:45,0.831469612,0.555570233,25
6/27/2021 4:00,72.05786242,-2061.643335,0,0,76.97333333,6/27/2021 4:00,0.866025404,0.5,25
6/27/2021 4:15,72.0453555,-2113.199706,0,0,76.9,6/27/2021 4:15,0.896872742,0.44228869,25
6/27/2021 4:30,72.04290033,-2089.753045,0,0,76.83333333,6/27/2021 4:30,0.923879533,0.382683432,25
6/27/2021 4:45,72.00292717,-2108.815376,0,0,76.67333333,6/27/2021 4:45,0.946930129,0.321439465,25
6/27/2021 5:00,71.974957,-2101.963697,0,0,76.42,6/27/2021 5:00,0.965925826,0.258819045,25
6/27/2021 5:15,71.97257742,-2062.51137,0,0,76.19333333,6/27/2021 5:15,0.98078528,0.195090322,25
6/27/2021 5:30,71.95886608,-2085.861198,0,2.733333333,76.03333333,6/27/2021 5:30,0.991444861,0.130526192,25
6/27/2021 5:45,71.9509875,-2062.303939,0,10.06666667,75.66,6/27/2021 5:45,0.997858923,0.065403129,25
6/27/2021 6:00,71.93764,-2031.983068,0,24.8,75.4,6/27/2021 6:00,1,6.12E-17,25
6/27/2021 6:15,71.92681042,-2079.712702,0,41.53333333,75.43333333,6/27/2021 6:15,0.997858923,-0.065403129,25
6/27/2021 6:30,71.93564708,-2068.40764,0,56.4,75.15333333,6/27/2021 6:30,0.991444861,-0.130526192,25
6/27/2021 6:45,71.96742833,-2048.55174,0,69.6,75.31333333,6/27/2021 6:45,0.98078528,-0.195090322,25
6/27/2021 7:00,71.97940367,-2044.712725,0,124.3333333,75.39333333,6/27/2021 7:00,0.965925826,-0.258819045,25
6/27/2021 7:15,72.0014495,-2069.059643,0,150.6666667,75.48,6/27/2021 7:15,0.946930129,-0.321439465,25
6/27/2021 7:30,72.01886842,-2081.920916,0,213.4,76.04,6/27/2021 7:30,0.923879533,-0.382683432,25
6/27/2021 7:45,72.06651475,-2014.218938,0,221.0666667,76.90666667,6/27/2021 7:45,0.896872742,-0.44228869,25
6/27/2021 8:00,72.14540125,-2094.985189,0,343.8666667,78.62,6/27/2021 8:00,0.866025404,-0.5,25
6/27/2021 8:15,72.21646033,-2111.569887,0,401.9333333,80.4,6/27/2021 8:15,0.831469612,-0.555570233,25
6/27/2021 8:30,72.30593758,-2302.429672,0,423.8,81.50666667,6/27/2021 8:30,0.79335334,-0.608761429,25
6/27/2021 8:45,72.39114925,-2370.67909,0,397.5333333,81.63333333,6/27/2021 8:45,0.751839807,-0.659345815,25
6/27/2021 9:00,72.40281833,-2359.729657,0,400.6,82.3,6/27/2021 9:00,0.707106781,-0.707106781,25
6/27/2021 9:15,72.46728725,-2350.886842,0,437.8666667,82.90666667,6/27/2021 9:15,0.659345815,-0.751839807,25
6/27/2021 9:30,72.55825242,-2340.508175,0,454.2666667,82.88666667,6/27/2021 9:30,0.608761429,-0.79335334,25
6/27/2021 9:45,72.596135,-2338.122143,0,451.9333333,82.71333333,6/27/2021 9:45,0.555570233,-0.831469612,25
6/27/2021 10:00,72.63411858,-2334.523889,0,345.5333333,82.79333333,6/27/2021 10:00,0.5,-0.866025404,25
6/27/2021 10:15,72.63441242,-2350.366435,0,294.3333333,82.49333333,6/27/2021 10:15,0.44228869,-0.896872742,25
6/27/2021 10:30,72.62912633,-2358.045287,0,314.8666667,82.29333333,6/27/2021 10:30,0.382683432,-0.923879533,25
6/27/2021 10:45,72.65460092,-2359.77758,0,345.1333333,82.60666667,6/27/2021 10:45,0.321439465,-0.946930129,25
6/27/2021 11:00,72.65527167,-2363.796389,0,631.8666667,83.08666667,6/27/2021 11:00,0.258819045,-0.965925826,25
6/27/2021 11:15,72.66401008,-2350.716558,0,616.2,85.05333333,6/27/2021 11:15,0.195090322,-0.98078528,25
6/27/2021 11:30,72.66468125,-2342.779342,0,622.0666667,85.51333333,6/27/2021 11:30,0.130526192,-0.991444861,25
6/27/2021 11:45,72.66955833,-2366.232138,0,709.4666667,85.65333333,6/27/2021 11:45,0.065403129,-0.997858923,25
6/27/2021 12:00,72.73025908,-2373.49468,0,845.7333333,86.52666667,6/27/2021 12:00,1.22E-16,-1,25
6/27/2021 12:15,72.74721983,-2387.106785,0,863.1333333,87.66666667,6/27/2021 12:15,-0.065403129,-0.997858923,25
6/27/2021 12:30,72.7593495,-2386.341613,0,880.2666667,88.62,6/27/2021 12:30,-0.130526192,-0.991444861,25
6/27/2021 12:45,72.77882125,-2395.557271,0,905.8,89.42666667,6/27/2021 12:45,-0.195090322,-0.98078528,25
6/27/2021 13:00,72.81393867,-2407.55438,0,872.5333333,88.9,6/27/2021 13:00,-0.258819045,-0.965925826,25
6/27/2021 13:15,72.85408667,-2415.045781,0,876.4666667,89.92666667,6/27/2021 13:15,-0.321439465,-0.946930129,25
6/27/2021 13:30,72.91526983,-2432.749693,0,852.8666667,90.11333333,6/27/2021 13:30,-0.382683432,-0.923879533,25
6/27/2021 13:45,72.98387183,-2414.067607,0,875,89.75333333,6/27/2021 13:45,-0.44228869,-0.896872742,25
6/27/2021 14:00,73.08957175,-2480.82713,0,907.4,90.13333333,6/27/2021 14:00,-0.5,-0.866025404,25
6/27/2021 14:15,73.18556833,-2719.729285,0,930.2,90.20666667,6/27/2021 14:15,-0.555570233,-0.831469612,25
6/27/2021 14:30,73.15807467,-2921.345438,1,778.6666667,90.46,6/27/2021 14:30,-0.608761429,-0.79335334,25
6/27/2021 14:45,73.17465392,-2956.92387,1,865.6,90.41333333,6/27/2021 14:45,-0.659345815,-0.751839807,25
6/27/2021 15:00,73.27066633,-2977.557578,1,807.6666667,90.59333333,6/27/2021 15:00,-0.707106781,-0.707106781,25
6/27/2021 15:15,73.42816792,-3050.822288,1,796,91.27333333,6/27/2021 15:15,-0.751839807,-0.659345815,25
