,1,4,8,12,24
68,0.276945936176606,0.6512675930917522,0.4946716579182201,0.4458343765553034,0.4365637601831653
69,0.3358162943193772,0.6502430198470572,0.49142913239331554,0.4406670485922694,0.4349274319521415
70,0.46201827936449646,0.6228162999745639,0.49175211733277646,0.4526965356261237,0.43134169958938484
71,0.7315313908665235,0.6241394197825263,0.5021481311930198,0.4753725713101799,0.43095539961013163
72,1.1655085152198508,0.635972906967754,0.5217944559467851,0.5058030183678056,0.4339415705250154
73,1.4019172890837677,0.6270621865393724,0.5064688148192953,0.5159993992389464,0.4572859579875672
74,1.2118243132724666,0.5648347393167901,0.46740721636308424,0.5037161867200645,0.45234615642564097
75,0.9669907757503085,0.48674142784668595,0.4210618267508789,0.48604244111549094,0.4355565371843511
76,0.5508104971219758,0.36633249665531853,0.3575026758635461,0.45453306858049963,0.41272361015000864
77,0.26643781448956805,0.2790577834018113,0.3203206266043398,0.43074329838297937,0.39831618081724135
78,0.18709450786134685,0.25946468163994263,0.30746391370991266,0.42683067128687857,0.39388094304542065
79,0.1554255112977767,0.2575950309026598,0.30233973119999336,0.42864373859665234,0.39298150912628477
80,0.13604060636876092,0.26205685896808073,0.3013017691700792,0.43431832205534265,0.3938229993943429
81,0.3332480157850668,0.3124935124573873,0.3287075705876842,0.43695578664703794,0.40749911546241063
82,0.36365823729064406,0.34315959443186506,0.3446257981136899,0.4468385517822875,0.41350897021331984
83,0.41739636164037464,0.3741033907749167,0.3583585404456493,0.4597342475674235,0.4203028186569729
84,0.3192300924496676,0.37311305304712006,0.35928157876062183,0.4674147215357007,0.4210422966995098
85,0.27614894810036805,0.35632018254944,0.34677155786377234,0.46539369559457894,0.41613000943327744
86,0.38315140491018873,0.3850304150439201,0.37906678797794824,0.4814114477214906,0.41810851465073756
87,0.41674584635366063,0.392616421764733,0.4068429094534448,0.4916417407252776,0.41659336032060984
88,0.5069606398935163,0.41408096311673415,0.44392438672423407,0.4942493665907382,0.4167217709190452
89,0.35459647043609976,0.3826790844184931,0.45906133597203425,0.4883381070313915,0.4150750971255979
90,0.3141939868979815,0.3547971982921909,0.4645420126937353,0.48207907586462384,0.41170315816938885
91,0.23662431462998956,0.33127755171308704,0.47102080782708833,0.4698282045247582,0.4075516148970122
92,0.23908895833591526,0.3336732270047571,0.48676994407022034,0.4736496010700931,0.40547944879144854
93,0.3396491145009346,0.3335831150400226,0.48630807888381733,0.46761150730546097,0.40778890755478453
94,0.3696100408344565,0.33266782622269275,0.49108004851848863,0.46516402185053,0.4078568778086715
95,0.4446448715021365,0.33347228035139187,0.4976413337728417,0.4644423090811784,0.40971930291353603
96,0.5139206446783264,0.33575661169934823,0.5066250079408621,0.4649999467370642,0.41139751418609993
97,0.4743449679123106,0.34503833461245126,0.4875175958006178,0.45545568808782416,0.40954837537606154
98,0.4911439420716279,0.3493935030696236,0.4879961726662472,0.4492933438345812,0.4061418679445265
99,0.46580609058010847,0.34481655857799076,0.49098924570843605,0.43926496348235716,0.40235484758410384
100,0.4739669632884267,0.34881585955530037,0.5031652236006169,0.4315307878467573,0.3995481036893557
101,0.39052859015299646,0.339091061954655,0.5074740448416439,0.4318107584218829,0.40064333971204985
102,0.27693516311689503,0.37181975370067266,0.5153977697860226,0.42614311342429384,0.4005136726550864
103,0.19968366593796372,0.41445980107758107,0.5241124698954689,0.41855035266118734,0.40155069699299784
104,0.13592683364824332,0.4604754607042312,0.5138465491542864,0.41105393241529636,0.4027093655068381
105,0.186441829525001,0.5240310861904314,0.5216698759564403,0.41356341606184954,0.4040676901261473
106,0.24655719777770368,0.5648628559191322,0.5276307300254823,0.4184981294923902,0.4089064898320074
107,0.23555844921494717,0.6016836539374275,0.5230813353860464,0.4191521851562361,0.4106943366283411
108,0.19192151292238524,0.6320975533170801,0.530192241747209,0.418481467122045,0.41296195625345855
109,0.3113284904102782,0.6353493564712034,0.5236460608416308,0.43031010320729896,0.41946137065621353
110,0.38560656688673056,0.6545019219983665,0.5266723085155006,0.43147565168829644,0.426110977008682
111,0.5077193186980828,0.6845058093668379,0.5359487732834517,0.4408713521169611,0.43536754204543593
112,0.6054366201719592,0.7100964296187773,0.5424382916209206,0.4453713850867662,0.44392191955573385
113,0.5049901767501197,0.6711248963488308,0.528738102446818,0.4387425730781938,0.44047889670719415
114,0.6473844174656973,0.6657567096945114,0.5178976106831245,0.4353231922898952,0.43754192614924836
115,0.8075463037845259,0.6755256083670631,0.5063507946722946,0.4326731598593976,0.4335439136846575
116,1.010257100531124,0.7027556855068788,0.4972557534566804,0.43339538787027193,0.4318011119337893
117,1.2154222396473715,0.7299237853414704,0.5071780316922317,0.43849996817456244,0.43508677244350863
118,1.1257639135434676,0.72716026122713,0.48867286838540036,0.4234134058347505,0.4301935599936078
119,1.041525129928619,0.7134649930211405,0.4595331277046607,0.4025565390927412,0.4230231663658041
120,0.898737759641631,0.6486655769340981,0.4227125417977067,0.3772737439997708,0.4131044503958248
121,0.673448652408343,0.5986814097397057,0.38910863609809776,0.4109910658070444,0.4074843325089536
122,0.597580388669348,0.5672885762756148,0.3695330056408803,0.4104778225689156,0.4068699730046889
123,0.49268315720578215,0.5217338910280531,0.3487182059089041,0.39412664589370877,0.40720103945283787
124,0.43948821182424247,0.5096560745809919,0.33232153725723823,0.3818309418970431,0.40882069694818485
125,0.40518187608136635,0.5086984910366106,0.3492577960458505,0.37847867765286525,0.41293526714815315
126,0.38967343354746475,0.4844964597213228,0.3352092568564262,0.3704573094095888,0.40712696448682095
127,0.4721027368059172,0.47064105051851435,0.33342951630874096,0.3673183257799712,0.4028395270356801
128,0.599667546312256,0.4543032229687345,0.32809134553844943,0.36457210230533393,0.40048060979270605
129,0.8279882213122969,0.4706605312731216,0.34355920170592147,0.3934578439454366,0.4083881357503791
130,0.8026962347158664,0.3946033763373098,0.31610095585670617,0.37942921392032253,0.3983305850792756
131,0.7973708971493707,0.3280232133493972,0.29475339072456797,0.372480853236604,0.3931202492786164
132,0.6319904238693956,0.2638499084023007,0.27609254854871823,0.3627280508812531,0.3903628220304725
133,0.5650383657498343,0.24958537856366791,0.2696727239032647,0.35471397015421346,0.3879223457679038
134,0.3425889718331101,0.2022178031956483,0.24436628019010498,0.3397730914854818,0.38623857334698863
135,0.11020919465994705,0.16607313090319553,0.22517942575692895,0.3292082092224809,0.38517471644982937
136,0.19481251065261063,0.17826198589092446,0.23032486096683924,0.33268966139894146,0.38807891421879065
137,0.23115105757067855,0.19792474724966835,0.3241045660117782,0.34575112638417554,0.39013683979017144
138,0.3065418362747341,0.21266413862047573,0.35015998354262834,0.35070259608680265,0.3967276648310602
139,0.3167911563609662,0.20876277933149812,0.3442826426868246,0.3504654592993752,0.3997117092429529
140,0.193265799442087,0.1678783579854204,0.3222379569018984,0.33586366728505973,0.3981121981053308
141,0.16594765101056463,0.18694585169802003,0.3118890388453236,0.3392390042464453,0.39694597656056096
142,0.06614426712567045,0.1630664401248767,0.30340497403136335,0.33561893772664697,0.39428580774862465
143,0.05038818921139665,0.178487105045541,0.3097837376563557,0.3429496352726153,0.39689538713090816
144,0.12676735820195528,0.20759693910008692,0.3262478908423977,0.35519539873088807,0.40287496294834096
145,0.23713451733783764,0.23307678590236547,0.3673174802766669,0.3662228484870997,0.4125504506174363
146,0.23462456391090658,0.24963060105886448,0.3823881185561395,0.36616642543673755,0.41758685720796845
147,0.13991138907220435,0.24938609018683588,0.3932940628667919,0.36221118823713544,0.4189632371075985
148,0.07733982694103503,0.25741173121474303,0.4013997359937531,0.3590555546132579,0.42155290814397306
149,0.10970507165157173,0.28261869403830353,0.40880556361484643,0.37100926252236893,0.4222032712506823
150,0.10576142776865805,0.2796103910108281,0.4101412247008194,0.37733628665190183,0.42343243045313966
151,0.11130618668393133,0.2731691422676965,0.40964715720105815,0.3853918793589442,0.4235544599285788
152,0.1283551364699438,0.2592197645432164,0.40413966854691896,0.3920607202155384,0.4217973286691958
153,0.2537119232018217,0.4160198715446477,0.4068956557761706,0.38762442415396897,0.42247903756112004
154,0.21342798600649715,0.4401127757601273,0.3988191892299684,0.38731253972620944,0.4203463115902239
155,0.2701471357575631,0.42742969281735865,0.3984276620152474,0.38962617182389575,0.41942253922166284
156,0.3268673551286785,0.43104065293293936,0.4003353239337808,0.3986641911937914,0.42036740005721573
157,0.18483792256218834,0.3869194156670046,0.39227948234560917,0.39911074379004424,0.41326121930620335
158,0.22063737515083748,0.38841501958793545,0.39324442587689734,0.4087006804571194,0.41188681889121054
159,0.15306734358272855,0.37607804807020995,0.3899774435074903,0.4147584447399224,0.40821281759296707
160,0.15395734083508028,0.3932366517050956,0.39889703263345977,0.431158385083019,0.40949381869887413
161,0.30736731119176497,0.4730310498037651,0.4135226661717831,0.438143115734722,0.4134415963101581
162,0.37519628485964596,0.5185148639741557,0.4208201582701572,0.44574977970878504,0.41534746751420676
163,0.4511093619707385,0.5662735015503748,0.42789363831677196,0.4484762826706113,0.41607665464404375
164,0.6022317023024986,0.5940175172851181,0.42933278788015516,0.4505287667351896,0.4151229824539803
165,1.0742598044128604,0.565872536249477,0.42343696622862614,0.4451591307540748,0.4121478583458094
166,1.0954852125480459,0.5621016678931183,0.4315792447022607,0.4479829937893223,0.4106077833226957
167,0.9779168512544061,0.5398112521133627,0.43455787627676046,0.44545138249842503,0.4051155065846442
168,0.7878891516072049,0.4920470145672231,0.42744416544748187,0.4354491290742884,0.39825959343189465
169,0.22529272911636777,0.3891100443701987,0.36789109474574766,0.4063077810981774,0.40239464539866626
170,0.16760755458115106,0.3524439254541414,0.35667410240785813,0.4055843522537755,0.403077111278585
171,0.23373796413185044,0.3451528616244133,0.35807363844839124,0.41753780164515303,0.40256896049734986
172,0.26983616262491505,0.33326102883202213,0.3661386252145067,0.4309536668608785,0.4038148427966874
173,0.49190894589428336,0.3455407979560985,0.38378640586792145,0.4381300498375124,0.40163856806467163
174,0.570396697854795,0.3514539400454979,0.4029493363159057,0.4363698410886095,0.4062074725165359
175,0.6787903099378552,0.3586294033750075,0.421674174080638,0.43220189955603744,0.41116158265442176
176,0.7514824488155707,0.36172599266338645,0.44166010098081254,0.431704072991443,0.41563757726366957
177,0.4956259060223944,0.3247102549824281,0.4176907830690969,0.42214858706052977,0.4104438267664823
178,0.47057497560263517,0.30382041370249335,0.4123156764915876,0.41946365731616475,0.4110378456787915
179,0.3079402271987641,0.2657510240460419,0.3893190246294328,0.41397647098657747,0.4061523990881229
180,0.19030945018946355,0.23889343941896102,0.37757516798405066,0.4173821790588568,0.4027620327249464
181,0.1602009982421828,0.24130000552984,0.3764641313871937,0.41454435236573944,0.4004034031286297
182,0.17618184754146693,0.27791533285282966,0.38961355398299724,0.43140471858064583,0.4023296206026607
183,0.21519247930764873,0.32434470740795573,0.4052781072280166,0.4457716796674813,0.4069659818536931
184,0.14819999687440877,0.35352880583732316,0.41150728586090213,0.4464860694129074,0.4086530714247651
185,0.19403434811540876,0.3525332787909554,0.42664654437621974,0.44262297354363417,0.4064940832389971
186,0.24490209521586426,0.38243180812439226,0.45154824813345096,0.45560675337613965,0.40974186884551406
187,0.31677487442224184,0.4046385665484744,0.47896905957766367,0.46636730753721234,0.4132931136256784
188,0.36279147693474734,0.43354435785034817,0.5055810809032303,0.4795158338806393,0.4167330455311104
189,0.3663385249456468,0.45866729343520096,0.5103264702118131,0.4757785436495587,0.413808496978132
190,0.34453344297527977,0.4992636107601416,0.509213822284146,0.47884731964682303,0.41373540351282473
191,0.28496625120775754,0.523249532936293,0.49645796147025234,0.4766044519647666,0.4093740433151023
192,0.302037327358204,0.572531146630392,0.49932802707682744,0.4824776225510274,0.4096790769844283
193,0.3674194229501504,0.5670447881378824,0.508640706609865,0.49379715573442656,0.4123693675943792
194,0.4953051358318552,0.572203852145367,0.5108736885468286,0.5026471570796835,0.4139208492582976
195,0.5816785146740839,0.5518228057380312,0.5160671974819002,0.5064343675388322,0.4130802466304307
196,0.6948302232988759,0.5488192716178049,0.5297583962603964,0.5125706868354141,0.4131908573992895
197,0.5928645198667271,0.5411385168728433,0.5226126942063881,0.5006716104360472,0.4135841804388874
198,0.5627014403715425,0.5266973933230037,0.5255838296460005,0.49421296368664885,0.40826392652784677
199,0.4643013243456249,0.5058048650879334,0.5190537588224516,0.48369307434475073,0.40459691381064955
200,0.3974437807016553,0.48491061348732534,0.501299337888932,0.47152243422114,0.3988054814769851
201,0.5404821231535726,0.5127712187673312,0.49198498534105506,0.4757814872084038,0.3986402547007499
202,0.6099172177461663,0.5311982593857958,0.49535881540707316,0.4712465359892319,0.3969109841403653
203,0.7334165396561332,0.5641141001456103,0.5001080789791521,0.4668059325797165,0.39598442644447013
204,0.8271334455925201,0.5868040718088956,0.5042326099893517,0.4587665851779643,0.39442886406085426
205,0.660698837923853,0.566421901489768,0.48377585204912643,0.4436369135952507,0.3885726279038362
206,0.549682660774482,0.5235497435707237,0.4678194314105678,0.4308483597122849,0.38395739880427593
207,0.3608358042067028,0.47714415031915314,0.45403751956082106,0.41792527124638607,0.3792639287881269
208,0.2010677150336857,0.4258255729972009,0.43658188439516465,0.40229216042375837,0.3733937691577851
209,0.27516118206724016,0.4454559749429927,0.4543886701334372,0.4027617119411362,0.3791791204294843
210,0.33682122788004865,0.4508889209901603,0.4699939535516636,0.40058716251160426,0.38242676244701923
211,0.3840140320419545,0.46264358042144793,0.47780328740102473,0.39438853759363174,0.3846560430537758
212,0.4204458768792527,0.49056938999020727,0.4875617003447924,0.38815582509792157,0.3853024480308614
213,0.47550672041953224,0.4853537277334754,0.473156198160795,0.38561525319676043,0.3800393778215618
214,0.5547225247093808,0.5060313399428809,0.46845004398071843,0.3764568693315555,0.374834915995579
215,0.614649661365883,0.5145682202089521,0.457961668979723,0.36299621197294835,0.37020525662765175
216,0.6969491478014129,0.5096992277818764,0.44817264908588295,0.35699801941436,0.3674265191277648
217,0.6898611601956635,0.4725252889194833,0.43810237768611404,0.39219368852270414,0.36488385313955846
218,0.5312174377805556,0.4624185506039553,0.4219120439690843,0.39393706851736554,0.3629793474416094
219,0.3761683207030879,0.44675388467121446,0.4046991996802535,0.3847389374546086,0.36233013004743814
220,0.2299784460237122,0.4354711535132507,0.3834538179495949,0.37492112770663705,0.36169737423098297
221,0.2424783464059601,0.4156658017790218,0.3665857906436304,0.36234637525331914,0.3568317610557192
222,0.3435235078089445,0.4302119207480992,0.37050345549098507,0.37393689074333336,0.36033515549505707
223,0.40423866835367495,0.43158630147643917,0.36233410744776495,0.37992799729475757,0.359154922581643
224,0.4247145947915998,0.41130361174771823,0.3460391102764109,0.3791436160970534,0.3540804614365413
225,0.5572459371256553,0.46182969948373276,0.3572146774288859,0.39084347759761795,0.367286412166663
226,0.5630547384411484,0.44854935022602094,0.33716724030357625,0.3858756060985063,0.37288364534033774
227,0.5078866220061613,0.4501264227431421,0.32718972428418114,0.3852529672280567,0.3795047012805148
228,0.35314997162995265,0.4610763537122011,0.31753784467805746,0.38377128198627325,0.38714955900198184
229,0.27164672142260304,0.4547210590557722,0.32851544434704616,0.3876799770680357,0.393189291811485
230,0.3122582423041429,0.4372939068501662,0.31258958038505724,0.3781521225910472,0.39445602071130975
231,0.509228146902232,0.45926748399482387,0.31543170412560995,0.3874466439372051,0.40170720528242204
232,0.6773495443682611,0.4700802697790414,0.32331818924158395,0.3958248494562529,0.40714177739403273
233,0.6366299453374307,0.4952928783561261,0.3999964547420086,0.39522998575815155,0.4132908094195739
234,0.5430826755592797,0.4808690001638032,0.4120086419844161,0.3910974719094929,0.41380126033186054
235,0.5232750112394164,0.46460720027431446,0.40676845162783026,0.3894650115567959,0.41359929968826287
236,0.36775746749153804,0.39923051741820825,0.37981622792722236,0.3717189415935831,0.404626001901621
237,0.56730355773872,0.38353258633959886,0.3697084567864578,0.36703115768636435,0.40310338151365527
238,0.5566971392948501,0.3494881798548426,0.36631851312345776,0.3546365231530575,0.39742071305817017
239,0.5330838913558225,0.3101662735417714,0.3642027265630171,0.33921851685487076,0.3898066578985204
240,0.5396542284705514,0.27969600315324805,0.36484067115105445,0.32826098452757035,0.38397642838099905
241,0.3042734598139347,0.23538726447438085,0.34936337811009643,0.31816313834308513,0.37959900124795193
242,0.21927389148540755,0.18839298502965396,0.3394817037364821,0.30858884437598616,0.37557140584520354
243,0.2047752517311876,0.1678217073475219,0.33903790761661357,0.3066128634806431,0.37574437669302796
244,0.1471714087911007,0.14510626096880097,0.33529276084874116,0.30447250293158845,0.37687937875804395
245,0.1698706719437979,0.15333794614178786,0.3341034903395427,0.3114508320694908,0.3746815873455196
246,0.2501840914696416,0.1739248559680595,0.3450952941808558,0.31844605892890504,0.3824551588927392
247,0.15546933386895478,0.14997329163722628,0.3433327300170238,0.31858547051170705,0.3847800797186098
248,0.05146175847091161,0.13474566316964443,0.34178191105352707,0.31426521478554514,0.38724947660469367
249,0.12247539555212228,0.30935480070358445,0.35104623417209024,0.3255206682675824,0.39488965788078234
250,0.12299204878769654,0.3625238824949464,0.35921596916724396,0.3319551093557201,0.3992323379717479
251,0.12523181028080455,0.3795994277484671,0.37020477989058764,0.3382228661524145,0.4030270875985747
252,0.12002915460454133,0.3991088676206218,0.37975719005843633,0.3454176530477475,0.4055100650973449
253,0.18522728648613906,0.398011342317494,0.3818451172455247,0.34987530145648416,0.4068432639880533
254,0.1886742692775858,0.43161880619197324,0.38288590173382286,0.3558299599067969,0.40758333855222834
255,0.21845053128532133,0.47857919508653346,0.384929892177015,0.36407349420725227,0.41022944379789433
256,0.2394442719952261,0.521549536689144,0.3889025469462989,0.3727131306663683,0.4139286935965892
257,0.24917462363741638,0.5297208270042959,0.3929919036008015,0.38185428229002477,0.4105675371392106
258,0.2612993826044461,0.5535513127173581,0.40031037596260444,0.38951882381584485,0.41216806082776164
259,0.23215544456199666,0.5692307581237424,0.40564285765056673,0.39877518158581937,0.41469509264953003
260,0.22396815233250056,0.5777413285234811,0.4105865287782471,0.4038016799624177,0.41703366414279336
261,0.7072376329514434,0.5542071464147389,0.4106596650365466,0.3912699062422411,0.41120536505995126
262,0.9108405845750909,0.5637772009577398,0.4153021049269673,0.39225458376004635,0.4136296723693032
263,1.0013566819737054,0.5884353181542066,0.4296107724809909,0.39727842335521074,0.4177943308840854
264,0.9954348400365474,0.5803992031344922,0.4205165825238849,0.3920328975388829,0.4175588632644782
265,0.3791987796861882,0.4193461347426468,0.34814463197969614,0.34990403325679936,0.4139869874095403
266,0.4998968878967105,0.4226512720908413,0.3530416962414993,0.35880122546784904,0.4198783088925291
267,0.563692509060755,0.4161851928045768,0.34904916939991704,0.36323436749355725,0.4161478960265012
268,0.5285583294443041,0.3951164773895184,0.33941638511308314,0.36429885197692496,0.4091675422508672
269,0.5411362701552216,0.37346071697588057,0.336313850392553,0.35982141771696297,0.40823789158504636
270,0.477583704406225,0.33598413276220174,0.3242938612729944,0.3520214244735444,0.40224961067208637
271,0.400071332689528,0.28551264584732383,0.30995018466891444,0.34108301051204015,0.3963180861885613
272,0.32954928799590455,0.24445538531343236,0.29760881761634184,0.32880404070860353,0.39016459282961025
273,0.24624404678700085,0.2368720759961105,0.3020270824714205,0.3402024328500593,0.398412840244671
274,0.16465540191631156,0.23121297123254525,0.3019458949837587,0.3569122194905676,0.40048186327234797
275,0.18273867644410746,0.23646693898541082,0.3116881042602354,0.37363727793485263,0.40698837366062834
276,0.3204064973951972,0.27197249597439455,0.33057151939549667,0.40131458021055333,0.4161027047160994
277,0.2826355242818739,0.29987474758917676,0.32634528880164027,0.41213068435578865,0.41993864567496164
278,0.30284136768872383,0.2885643824736237,0.31809050952300366,0.42189113813480716,0.41734724546033136
279,0.2635034136840009,0.2818816678977163,0.30916100559797344,0.42469966056008523,0.4123423901379537
280,0.20535183439551918,0.25813282986395447,0.2995199255197003,0.423651501072655,0.4081594311676
281,0.26102448409243983,0.27723674169690904,0.317842958996267,0.43774931749617774,0.4218684589895079
282,0.21413903233386122,0.2827107849810855,0.328725019027996,0.4440029554391037,0.42246773196245596
283,0.16456403450259405,0.28808564733390507,0.341831351480577,0.44832402189413173,0.42735226024383427
284,0.059416909575972454,0.27868434657315344,0.3482897786838599,0.44447019267556814,0.42490075043111797
285,0.2061900218473962,0.298010021189133,0.3543918686423526,0.4497859602079683,0.4285505886985499
286,0.21208180856071923,0.3008806309936507,0.3563871410989079,0.44706032415517466,0.42977576073325485
287,0.30005067078418435,0.3269882836787985,0.3676173490310398,0.44956355587065455,0.43497297870591795
288,0.354522648257257,0.3462932128632821,0.37149146445031356,0.4492312111076957,0.4391247772222731
289,0.38637967593880695,0.36689264879170125,0.39639811998366425,0.4523750977633303,0.4391937969828749
290,0.36720319394483436,0.3818333769167348,0.4311254288032601,0.45749928852309746,0.443024714627001
291,0.4279733367222356,0.4040650360221816,0.4597506429791496,0.4628904926921533,0.4470470314433194
292,0.3630628181374469,0.3960435544056491,0.48061738978999347,0.4642152838569374,0.4479335367838586
293,0.2863648431670498,0.35937615563666236,0.485249929668534,0.454695076346501,0.4427235029235825
294,0.35059173158028845,0.3609544064575685,0.5111256221108417,0.4670374108885124,0.44609200806184934
295,0.25185669347528794,0.33156877499524406,0.5104695212421263,0.46593646101614694,0.4405756187824408
296,0.3015650045235976,0.3387186155616686,0.5232392141122735,0.47645861241012694,0.4411223110286178
297,0.337876280497615,0.3647271336350335,0.5398299845515088,0.48218308832139245,0.44077249568883037
298,0.3678592756065342,0.3858243250154503,0.5490228296901425,0.4845911649952437,0.43923450634010325
