,Date/Time,temp_outdoor,solar,occ_0,heating,cooling,temp_zone_0,ATTIC_UNIT1:Zone Air System Sensible Heating Rate [W](TimeStep),ATTIC_UNIT1:Zone Air System Sensible Cooling Rate [W](TimeStep),ATTIC_UNIT1:Zone Air Temperature [C](TimeStep),CRAWLSPACE_UNIT1:Zone Air System Sensible Heating Rate [W](TimeStep),CRAWLSPACE_UNIT1:Zone Air System Sensible Cooling Rate [W](TimeStep),CRAWLSPACE_UNIT1:Zone Air Temperature [C](TimeStep) ,Time,day_sin,day_cos,Cphvac_0,Hphvac_0,phvac_0,setpt_0
2023-07-01 02:30:00, 07/01  02:45:00,65.705,0.0,3.0,0.0,2111.857212990001,74.0375257971302,0.0,0.0,16.76026479092773,0.0,0.0,19.0248167816552,2023-07-01 02:30:00,0.6087614290087205,0.7933533402912353,-2111.857212990001,0.0,-2111.857212990001,24
2023-07-01 02:45:00, 07/01  03:00:00,65.12,0.0,3.0,0.0,0.0,75.93983189477686,0.0,0.0,16.424922244289814,0.0,0.0,18.99093637131584,2023-07-01 02:45:00,0.6593458151000688,0.7518398074789774,-0.0,0.0,-0.0,24
2023-07-01 03:00:00, 07/01  03:15:00,64.49000000000001,0.0,3.0,0.0,2063.581563218714,73.60966463607343,0.0,0.0,16.071245923916265,0.0,0.0,18.953547964327733,2023-07-01 03:00:00,0.7071067811865475,0.7071067811865476,-2063.581563218714,0.0,-2063.581563218714,24
2023-07-01 03:15:00, 07/01  03:30:00,63.86,0.0,3.0,0.0,0.0,75.3873312228963,0.0,0.0,15.72367217148047,0.0,0.0,18.918310707445315,2023-07-01 03:15:00,0.7518398074789773,0.659345815100069,-0.0,0.0,-0.0,24
2023-07-01 03:30:00, 07/01  03:45:00,63.23,0.0,3.0,0.0,0.0,76.01125256576708,0.0,0.0,15.3300187671405,0.0,0.0,18.87443610864258,2023-07-01 03:30:00,0.7933533402912352,0.6087614290087207,-0.0,0.0,-0.0,24
2023-07-01 03:45:00, 07/01  04:00:00,62.6,0.0,3.0,0.0,2130.290197356731,74.19348792407725,0.0,0.0,14.904998475024833,0.0,0.0,18.81404481519067,2023-07-01 03:45:00,0.8314696123025451,0.5555702330196024,-2130.290197356731,0.0,-2130.290197356731,24
2023-07-01 04:00:00, 07/01  04:15:00,62.6,0.0,3.0,0.0,0.0,75.46170382159127,0.0,0.0,14.626860066711217,0.0,0.0,18.78501061778193,2023-07-01 04:00:00,0.8660254037844386,0.5000000000000001,-0.0,0.0,-0.0,24
2023-07-01 04:15:00, 07/01  04:30:00,62.6,0.0,3.0,0.0,0.0,75.84193916228142,0.0,0.0,14.340253862170751,0.0,0.0,18.742187436511387,2023-07-01 04:15:00,0.8968727415326883,0.4422886902190014,-0.0,0.0,-0.0,24
2023-07-01 04:30:00, 07/01  04:45:00,62.6,187.0,3.0,0.0,2073.436652600123,73.689243170609,0.0,0.0,14.193854568517464,0.0,0.0,18.70149741968877,2023-07-01 04:30:00,0.9238795325112868,0.3826834323650898,-2073.436652600123,0.0,-2073.436652600123,24
2023-07-01 04:45:00, 07/01  05:00:00,62.6,302.0,3.0,0.0,0.0,75.48362841096736,0.0,0.0,14.262569807350667,0.0,0.0,18.67445301478197,2023-07-01 04:45:00,0.9469301294951056,0.3214394653031617,-0.0,0.0,-0.0,24
2023-07-01 05:00:00, 07/01  05:15:00,63.95,417.0,3.0,0.0,0.0,76.43396092630891,0.0,0.0,14.54489897653545,0.0,0.0,18.655873168917005,2023-07-01 05:00:00,0.9659258262890682,0.2588190451025209,-0.0,0.0,-0.0,24
2023-07-01 05:15:00, 07/01  05:30:00,65.3,532.0,3.0,0.0,2176.825385411589,74.59880202776128,0.0,0.0,15.03176195830376,0.0,0.0,18.656115364149738,2023-07-01 05:15:00,0.9807852804032304,0.1950903220161283,-2176.825385411589,0.0,-2176.825385411589,24
2023-07-01 05:30:00, 07/01  05:45:00,66.65,592.0,3.0,0.0,0.0,76.84039191044326,0.0,0.0,15.962590667578148,0.0,0.0,18.68144718520765,2023-07-01 05:30:00,0.9914448613738104,0.1305261922200517,-0.0,0.0,-0.0,24
2023-07-01 05:45:00, 07/01  06:00:00,68.0,652.0,3.0,0.0,2210.5403806053,74.89621386975347,0.0,0.0,17.17761979277872,0.0,0.0,18.73644847553869,2023-07-01 05:45:00,0.9978589232386036,0.0654031292301432,-2210.5403806053,0.0,-2210.5403806053,24
2023-07-01 06:00:00, 07/01  06:15:00,69.35,712.0,3.0,0.0,0.0,77.39476161450125,0.0,0.0,18.70189677230865,0.0,0.0,18.81492821215481,2023-07-01 06:00:00,1.0,6.123233995736766e-17,-0.0,0.0,-0.0,24
2023-07-01 06:15:00, 07/01  06:30:00,70.7,772.0,3.0,0.0,2278.894773547965,75.4986348122649,0.0,0.0,20.45120814605402,0.0,0.0,18.912208186873176,2023-07-01 06:15:00,0.9978589232386036,-0.0654031292301429,-2278.894773547965,0.0,-2278.894773547965,24
2023-07-01 06:30:00, 07/01  06:45:00,72.05,798.75,3.0,0.0,2314.2438330593955,75.81243786148528,0.0,0.0,22.43445667220969,0.0,0.0,19.023691570044136,2023-07-01 06:30:00,0.9914448613738104,-0.1305261922200513,-2314.2438330593955,0.0,-2314.2438330593955,24
2023-07-01 06:45:00, 07/01  07:00:00,73.4,825.5,3.0,0.0,2315.9782619860607,75.82933924625274,0.0,0.0,24.51437926708723,0.0,0.0,19.144112614501097,2023-07-01 06:45:00,0.9807852804032304,-0.1950903220161279,-2315.9782619860607,0.0,-2315.9782619860607,24
2023-07-01 07:00:00, 07/01  07:15:00,74.75,852.25,2.6493,0.0,2335.734531520144,76.00627411533037,0.0,0.0,27.324913623225545,0.0,0.0,19.308428986365595,2023-07-01 07:00:00,0.9659258262890684,-0.2588190451025206,-2335.734531520144,0.0,-2335.734531520144,24
2023-07-01 07:15:00, 07/01  07:30:00,76.1,879.0,2.6493,0.0,2358.8497781940414,76.21209578027461,0.0,0.0,29.85605014702925,0.0,0.0,19.42563184779961,2023-07-01 07:15:00,0.9469301294951056,-0.3214394653031613,-2358.8497781940414,0.0,-2358.8497781940414,24
2023-07-01 07:30:00, 07/01  07:45:00,77.45,893.5,2.6493,0.0,2380.2049107226258,76.40166487889437,0.0,0.0,32.38394785347454,0.0,0.0,19.53002341979268,2023-07-01 07:30:00,0.9238795325112868,-0.3826834323650895,-2380.2049107226258,0.0,-2380.2049107226258,24
2023-07-01 07:45:00, 07/01  08:00:00,78.8,908.0,2.6493,0.0,2401.2305683631016,76.5879611751043,0.0,0.0,34.97221383828203,0.0,0.0,19.63035199465143,2023-07-01 07:45:00,0.8968727415326884,-0.4422886902190011,-2401.2305683631016,0.0,-2401.2305683631016,24
2023-07-01 08:00:00, 07/01  08:15:00,78.8,922.5,1.22583,0.0,2405.499096523617,76.62700721435891,0.0,0.0,37.489594043487486,0.0,0.0,19.725867729854155,2023-07-01 08:00:00,0.8660254037844387,-0.4999999999999998,-2405.499096523617,0.0,-2405.499096523617,24
2023-07-01 08:15:00, 07/01  08:30:00,78.8,937.0,1.22583,0.0,2414.031438739068,76.70309260971982,0.0,0.0,39.36726098961054,0.0,0.0,19.803521741096443,2023-07-01 08:15:00,0.8314696123025455,-0.555570233019602,-2414.031438739068,0.0,-2414.031438739068,24
2023-07-01 08:30:00, 07/01  08:45:00,78.8,945.5,1.22583,0.0,2424.401899301773,76.79538314072045,0.0,0.0,41.16216663827004,0.0,0.0,19.88364759694132,2023-07-01 08:30:00,0.7933533402912354,-0.6087614290087203,-2424.401899301773,0.0,-2424.401899301773,24
2023-07-01 08:45:00, 07/01  09:00:00,78.8,954.0,1.22583,0.0,2435.725006504897,76.89595053254165,0.0,0.0,42.70541958945025,0.0,0.0,19.95981983784197,2023-07-01 08:45:00,0.7518398074789777,-0.6593458151000685,-2435.725006504897,0.0,-2435.725006504897,24
2023-07-01 09:00:00, 07/01  09:15:00,78.8,962.5,0.72567,0.0,2443.860352577634,76.96924310317458,0.0,0.0,44.41087426719816,0.0,0.0,20.044431577985087,2023-07-01 09:00:00,0.7071067811865476,-0.7071067811865475,-2443.860352577634,0.0,-2443.860352577634,24
2023-07-01 09:15:00, 07/01  09:30:00,78.8,971.0,0.72567,0.0,2449.789153750465,77.02207481885564,0.0,0.0,45.481667661725496,0.0,0.0,20.101200828371343,2023-07-01 09:15:00,0.659345815100069,-0.7518398074789773,-2449.789153750465,0.0,-2449.789153750465,24
2023-07-01 09:30:00, 07/01  09:45:00,78.8,975.75,0.72567,0.0,0.0,79.59417861922137,0.0,0.0,46.962463467450895,0.0,0.0,20.1706711431106,2023-07-01 09:30:00,0.6087614290087209,-0.793353340291235,-0.0,0.0,-0.0,32
2023-07-01 09:45:00, 07/01  10:00:00,78.8,980.5,0.72567,0.0,0.0,81.8728217568964,0.0,0.0,48.20240041227444,0.0,0.0,20.22657786112375,2023-07-01 09:45:00,0.5555702330196025,-0.831469612302545,-0.0,0.0,-0.0,32
2023-07-01 10:00:00, 07/01  10:15:00,79.25,985.25,0.72567,0.0,0.0,82.45622696645533,0.0,0.0,49.19451938131451,0.0,0.0,20.26980038848912,2023-07-01 10:00:00,0.5000000000000003,-0.8660254037844385,-0.0,0.0,-0.0,32
2023-07-01 10:15:00, 07/01  10:30:00,79.7,990.0,0.72567,0.0,0.0,83.18091632741344,0.0,0.0,50.310321371788646,0.0,0.0,20.31442092543673,2023-07-01 10:15:00,0.4422886902190017,-0.8968727415326881,-0.0,0.0,-0.0,32
2023-07-01 10:30:00, 07/01  10:45:00,80.15,992.25,0.72567,0.0,0.0,84.17438641405376,0.0,0.0,51.618926355382825,0.0,0.0,20.362841934292103,2023-07-01 10:30:00,0.3826834323650899,-0.9238795325112868,-0.0,0.0,-0.0,32
2023-07-01 10:45:00, 07/01  11:00:00,80.6,994.5,0.72567,0.0,0.0,84.52446393516121,0.0,0.0,52.45936623700656,0.0,0.0,20.394213600160032,2023-07-01 10:45:00,0.3214394653031617,-0.9469301294951056,-0.0,0.0,-0.0,32
2023-07-01 11:00:00, 07/01  11:15:00,81.5,996.75,0.72567,0.0,0.0,85.22589698361716,0.0,0.0,53.55097366884591,0.0,0.0,20.43201700646614,2023-07-01 11:00:00,0.258819045102521,-0.9659258262890682,-0.0,0.0,-0.0,32
2023-07-01 11:15:00, 07/01  11:30:00,82.4,999.0,0.72567,0.0,0.0,85.76401580191711,0.0,0.0,54.5142569748826,0.0,0.0,20.4612841386948,2023-07-01 11:15:00,0.1950903220161286,-0.9807852804032304,-0.0,0.0,-0.0,32
2023-07-01 11:30:00, 07/01  11:45:00,83.3,999.25,0.72567,0.0,0.0,86.23093542109457,0.0,0.0,55.481341223249686,0.0,0.0,20.4878395338105,2023-07-01 11:30:00,0.130526192220052,-0.9914448613738104,-0.0,0.0,-0.0,32
2023-07-01 11:45:00, 07/01  12:00:00,84.2,999.5,0.72567,0.0,0.0,86.69044734034625,0.0,0.0,56.42808316515962,0.0,0.0,20.512138622816888,2023-07-01 11:45:00,0.0654031292301435,-0.9978589232386036,-0.0,0.0,-0.0,32
2023-07-01 12:00:00, 07/01  12:15:00,84.2,999.75,0.72567,0.0,0.0,87.15700545005818,0.0,0.0,57.33956367234334,0.0,0.0,20.534506045338446,2023-07-01 12:00:00,1.2246467991473532e-16,-1.0,-0.0,0.0,-0.0,32
2023-07-01 12:15:00, 07/01  12:30:00,84.2,1000.0,0.72567,0.0,0.0,87.46908715814843,0.0,0.0,58.078199903304686,0.0,0.0,20.553706717501026,2023-07-01 12:15:00,-0.0654031292301428,-0.9978589232386036,-0.0,0.0,-0.0,32
2023-07-01 12:30:00, 07/01  12:45:00,84.2,998.0,0.72567,0.0,0.0,87.9034975059252,0.0,0.0,58.895006419570834,0.0,0.0,20.578781416364443,2023-07-01 12:30:00,-0.1305261922200513,-0.9914448613738104,-0.0,0.0,-0.0,32
2023-07-01 12:45:00, 07/01  13:00:00,84.2,996.0,0.72567,0.0,0.0,88.36440560318741,0.0,0.0,59.628393336337886,0.0,0.0,20.60772345611322,2023-07-01 12:45:00,-0.1950903220161279,-0.9807852804032304,-0.0,0.0,-0.0,32
2023-07-01 13:00:00, 07/01  13:15:00,84.65,994.0,0.72567,0.0,0.0,89.20244649835172,0.0,0.0,60.41612589064931,0.0,0.0,20.64855402383047,2023-07-01 13:00:00,-0.2588190451025203,-0.9659258262890684,-0.0,0.0,-0.0,32
2023-07-01 13:15:00, 07/01  13:30:00,85.1,992.0,0.72567,0.0,0.0,89.58140464934135,0.0,0.0,60.27495555539432,0.0,0.0,20.680933143133167,2023-07-01 13:15:00,-0.3214394653031611,-0.9469301294951058,-0.0,0.0,-0.0,32
2023-07-01 13:30:00, 07/01  13:45:00,85.55,987.25,0.72567,0.0,0.0,90.13862457330067,0.0,0.0,59.70986432479247,0.0,0.0,20.72320638505419,2023-07-01 13:30:00,-0.3826834323650892,-0.923879532511287,-0.0,0.0,-0.0,32
2023-07-01 13:45:00, 07/01  14:00:00,86.0,982.5,0.72567,0.0,0.0,90.72920724542048,0.0,0.0,58.70303794526715,0.0,0.0,20.76745622011583,2023-07-01 13:45:00,-0.4422886902190011,-0.8968727415326884,-0.0,0.0,-0.0,32
2023-07-01 14:00:00, 07/01  14:15:00,86.45,977.75,0.72567,0.0,3553.8869659969537,86.7114688814556,0.0,0.0,57.51190706273067,0.0,0.0,20.81336756455423,2023-07-01 14:00:00,-0.4999999999999997,-0.8660254037844388,-3553.8869659969537,0.0,-3553.8869659969537,32
2023-07-01 14:15:00, 07/01  14:30:00,86.9,973.0,0.72567,0.0,0.0,89.32046691102336,0.0,0.0,56.38738366404588,0.0,0.0,20.85848589315049,2023-07-01 14:15:00,-0.555570233019602,-0.8314696123025455,-0.0,0.0,-0.0,32
2023-07-01 14:30:00, 07/01  14:45:00,87.35,965.0,0.72567,0.0,0.0,90.2823556248818,0.0,0.0,55.34103128231227,0.0,0.0,20.90413422241311,2023-07-01 14:30:00,-0.6087614290087203,-0.7933533402912354,-0.0,0.0,-0.0,32
2023-07-01 14:45:00, 07/01  15:00:00,87.8,957.0,0.72567,0.0,3642.041301999703,87.49210979312714,0.0,0.0,54.15910029822359,0.0,0.0,20.95610759654196,2023-07-01 14:45:00,-0.6593458151000685,-0.7518398074789777,-3642.041301999703,0.0,-3642.041301999703,32
2023-07-01 15:00:00, 07/01  15:15:00,87.35,949.0,0.72567,0.0,0.0,90.19652580881572,0.0,0.0,53.3250118122653,0.0,0.0,20.994117391626407,2023-07-01 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.0,0.0,-0.0,32
2023-07-01 15:15:00, 07/01  15:30:00,86.9,941.0,0.72567,0.0,3504.158968226431,86.28075628309047,0.0,0.0,52.30446510421177,0.0,0.0,21.03368996009708,2023-07-01 15:15:00,-0.7518398074789773,-0.6593458151000691,-3504.158968226431,0.0,-3504.158968226431,32
2023-07-01 15:30:00, 07/01  15:45:00,86.45,927.25,0.72567,0.0,0.0,88.55586282078062,0.0,0.0,51.01721727710976,0.0,0.0,21.074495913504364,2023-07-01 15:30:00,-0.7933533402912349,-0.6087614290087209,-0.0,0.0,-0.0,32
2023-07-01 15:45:00, 07/01  16:00:00,86.0,913.5,0.72567,0.0,3573.618957994935,86.90665374670427,0.0,0.0,49.84269249728145,0.0,0.0,21.10232110683652,2023-07-01 15:45:00,-0.8314696123025448,-0.555570233019603,-3573.618957994935,0.0,-3573.618957994935,32
2023-07-01 16:00:00, 07/01  16:15:00,85.55,899.75,0.8849400000000001,0.0,0.0,88.86251142999802,0.0,0.0,48.56435926736015,0.0,0.0,21.12273519240342,2023-07-01 16:00:00,-0.8660254037844384,-0.5000000000000004,-0.0,0.0,-0.0,32
2023-07-01 16:15:00, 07/01  16:30:00,85.1,886.0,0.8849400000000001,0.0,3591.907808355497,87.07315326958239,0.0,0.0,47.20869257800224,0.0,0.0,21.13772467502661,2023-07-01 16:15:00,-0.8968727415326883,-0.4422886902190013,-3591.907808355497,0.0,-3591.907808355497,32
2023-07-01 16:30:00, 07/01  16:45:00,84.65,860.75,0.8849400000000001,0.0,0.0,89.0111165076565,0.0,0.0,45.76341163315553,0.0,0.0,21.14934968951076,2023-07-01 16:30:00,-0.9238795325112864,-0.3826834323650903,-0.0,0.0,-0.0,32
2023-07-01 16:45:00, 07/01  17:00:00,84.2,835.5,0.8849400000000001,0.0,3612.697225385379,87.25908736101846,0.0,0.0,44.28110100685913,0.0,0.0,21.158200160561687,2023-07-01 16:45:00,-0.9469301294951056,-0.3214394653031618,-3612.697225385379,0.0,-3612.697225385379,32
2023-07-01 17:00:00, 07/01  17:15:00,83.75,810.25,1.6593,0.0,0.0,90.50581450449728,0.0,0.0,42.82755634718463,0.0,0.0,21.16314056538908,2023-07-01 17:00:00,-0.965925826289068,-0.2588190451025215,-0.0,0.0,-0.0,32
2023-07-01 17:15:00, 07/01  17:30:00,83.3,785.0,1.6593,0.0,3646.651551519567,87.55027616361436,0.0,0.0,41.04549313609027,0.0,0.0,21.166945730880432,2023-07-01 17:15:00,-0.9807852804032304,-0.1950903220161286,-3646.651551519567,0.0,-3646.651551519567,32
2023-07-01 17:30:00, 07/01  17:45:00,82.85,730.0,1.6593,0.0,0.0,89.44975106194397,0.0,0.0,39.50292067927721,0.0,0.0,21.16692173233756,2023-07-01 17:30:00,-0.9914448613738104,-0.1305261922200525,-0.0,0.0,-0.0,32
2023-07-01 17:45:00, 07/01  18:00:00,82.4,675.0,1.6593,0.0,3660.173537218073,87.66615149355526,0.0,0.0,37.94474555333858,0.0,0.0,21.16252811445998,2023-07-01 17:45:00,-0.9978589232386036,-0.0654031292301436,-3660.173537218073,0.0,-3660.173537218073,32
2023-07-01 18:00:00, 07/01  18:15:00,81.5,620.0,2.69079,0.0,0.0,89.66684315559067,0.0,0.0,36.37715629804546,0.0,0.0,21.15224543484298,2023-07-01 18:00:00,-1.0,-1.8369701987210294e-16,-0.0,0.0,-0.0,32
2023-07-01 18:15:00, 07/01  18:30:00,80.6,565.0,2.69079,0.0,3670.097396958768,87.74684084075537,0.0,0.0,34.82485986787623,0.0,0.0,21.135766993960058,2023-07-01 18:15:00,-0.9978589232386036,0.0654031292301423,-3670.097396958768,0.0,-3670.097396958768,32
2023-07-01 18:30:00, 07/01  18:45:00,79.7,449.25,2.69079,0.0,0.0,89.5158315460534,0.0,0.0,33.26512792773569,0.0,0.0,21.112858370214298,2023-07-01 18:30:00,-0.9914448613738104,0.1305261922200512,-0.0,0.0,-0.0,32
2023-07-01 18:45:00, 07/01  19:00:00,78.8,333.5,2.69079,0.0,3636.3085628612334,87.44253826602318,0.0,0.0,31.70044168068446,0.0,0.0,21.08037946496,2023-07-01 18:45:00,-0.9807852804032308,0.1950903220161274,-3636.3085628612334,0.0,-3636.3085628612334,32
2023-07-01 19:00:00, 07/01  19:15:00,77.0,217.75,2.69079,0.0,3440.415716238144,85.72431543287988,0.0,0.0,30.13890593224649,0.0,0.0,21.03307316274952,2023-07-01 19:00:00,-0.9659258262890684,0.2588190451025203,-3440.415716238144,0.0,-3440.415716238144,24
2023-07-01 19:15:00, 07/01  19:30:00,75.2,0.0,2.69079,0.0,3417.928139033749,85.53468957917565,0.0,0.0,28.50740073340141,0.0,0.0,20.963208102790947,2023-07-01 19:15:00,-0.9469301294951056,0.3214394653031615,-3417.928139033749,0.0,-3417.928139033749,24
2023-07-01 19:30:00, 07/01  19:45:00,73.4,0.0,2.69079,0.0,3334.371921693219,84.80271284901843,0.0,0.0,26.82688461859945,0.0,0.0,20.86180243156581,2023-07-01 19:30:00,-0.923879532511287,0.3826834323650891,-3334.371921693219,0.0,-3334.371921693219,24
2023-07-01 19:45:00, 07/01  20:00:00,71.6,0.0,2.69079,0.0,3269.2283953968745,84.23170171929208,0.0,0.0,25.2206867775277,0.0,0.0,20.73291247729288,2023-07-01 19:45:00,-0.8968727415326885,0.442288690219001,-3269.2283953968745,0.0,-3269.2283953968745,24
2023-07-01 20:00:00, 07/01  20:15:00,70.7,0.0,2.69079,0.0,3218.5619442264287,83.78584947767173,0.0,0.0,23.861147779160817,0.0,0.0,20.611821444086253,2023-07-01 20:00:00,-0.866025403784439,0.4999999999999993,-3218.5619442264287,0.0,-3218.5619442264287,24
2023-07-01 20:15:00, 07/01  20:30:00,69.8,0.0,2.69079,0.0,3151.064753384676,83.19318846214065,0.0,0.0,22.48641047110626,0.0,0.0,20.440027221470405,2023-07-01 20:15:00,-0.8314696123025455,0.5555702330196018,-3151.064753384676,0.0,-3151.064753384676,24
2023-07-01 20:30:00, 07/01  20:45:00,68.9,0.0,2.69079,0.0,3106.3460615036474,82.79947975103921,0.0,0.0,21.46738598021672,0.0,0.0,20.33182742087027,2023-07-01 20:30:00,-0.7933533402912357,0.6087614290087199,-3106.3460615036474,0.0,-3106.3460615036474,24
2023-07-01 20:45:00, 07/01  21:00:00,68.0,0.0,2.69079,0.0,3043.3143028396144,82.2452091698317,0.0,0.0,20.41145021933273,0.0,0.0,20.173639869998464,2023-07-01 20:45:00,-0.7518398074789778,0.6593458151000684,-3043.3143028396144,0.0,-3043.3143028396144,24
2023-07-01 21:00:00, 07/01  21:15:00,67.28,0.0,3.0,0.0,3000.826064376435,81.87077642778273,0.0,0.0,19.63926078682023,0.0,0.0,20.08286946019273,2023-07-01 21:00:00,-0.7071067811865477,0.7071067811865474,-3000.826064376435,0.0,-3000.826064376435,24
2023-07-01 21:15:00, 07/01  21:30:00,66.56,0.0,3.0,0.0,2937.0106841141715,81.30864045506391,0.0,0.0,18.792909961824705,0.0,0.0,19.93898525094643,2023-07-01 21:15:00,-0.6593458151000694,0.7518398074789769,-2937.0106841141715,0.0,-2937.0106841141715,24
2023-07-01 21:30:00, 07/01  21:45:00,65.84,0.0,3.0,0.0,2885.9829530772777,80.85938925118967,0.0,0.0,18.111170409059,0.0,0.0,19.830992052031338,2023-07-01 21:30:00,-0.6087614290087209,0.7933533402912349,-2885.9829530772777,0.0,-2885.9829530772777,24
2023-07-01 21:45:00, 07/01  22:00:00,65.12,0.0,3.0,0.0,2836.28826162254,80.42153455034911,0.0,0.0,17.479161801492502,0.0,0.0,19.731379283362017,2023-07-01 21:45:00,-0.555570233019603,0.8314696123025448,-2836.28826162254,0.0,-2836.28826162254,24
2023-07-01 22:00:00, 07/01  22:15:00,64.49000000000001,0.0,3.0,0.0,2793.5021960488243,80.04420560693524,0.0,0.0,16.981838967973815,0.0,0.0,19.66789066474092,2023-07-01 22:00:00,-0.5000000000000004,0.8660254037844384,-2793.5021960488243,0.0,-2793.5021960488243,24
2023-07-01 22:15:00, 07/01  22:30:00,63.86,0.0,3.0,0.0,2741.469901694996,79.58566228687381,0.0,0.0,16.414838355294968,0.0,0.0,19.582547745674447,2023-07-01 22:15:00,-0.4422886902190022,0.8968727415326878,-2741.469901694996,0.0,-2741.469901694996,24
2023-07-01 22:30:00, 07/01  22:45:00,63.23,0.0,3.0,0.0,2694.4039874977425,79.17076502206575,0.0,0.0,15.924947325182664,0.0,0.0,19.508841198540605,2023-07-01 22:30:00,-0.3826834323650904,0.9238795325112864,-2694.4039874977425,0.0,-2694.4039874977425,24
2023-07-01 22:45:00, 07/01  23:00:00,62.6,0.0,3.0,0.0,2623.179738877445,78.54329779534191,0.0,0.0,15.314363262714714,0.0,0.0,19.393493184354483,2023-07-01 22:45:00,-0.3214394653031618,0.9469301294951056,-2623.179738877445,0.0,-2623.179738877445,24
2023-07-01 23:00:00, 07/01  23:15:00,61.25,0.0,3.0,0.0,2567.6292217676187,78.05412339172325,0.0,0.0,14.85838227720186,0.0,0.0,19.32186814252862,2023-07-01 23:00:00,-0.2588190451025215,0.965925826289068,-2567.6292217676187,0.0,-2567.6292217676187,24
2023-07-01 23:15:00, 07/01  23:30:00,59.9,0.0,3.0,0.0,2511.284554327028,77.55771549245384,0.0,0.0,14.36720990733685,0.0,0.0,19.253723603752,2023-07-01 23:15:00,-0.1950903220161287,0.9807852804032304,-2511.284554327028,0.0,-2511.284554327028,24
2023-07-01 23:30:00, 07/01  23:45:00,58.55,0.0,3.0,0.0,2456.9745542044,77.0791835707019,0.0,0.0,13.862224081409575,0.0,0.0,19.18417441220738,2023-07-01 23:30:00,-0.1305261922200525,0.9914448613738104,-2456.9745542044,0.0,-2456.9745542044,24
