,temp_zone_0,phvac_0,occ_0,solar,temp_outdoor,Time,day_sin,day_cos,setpt_0
2021-07-27 12:30:00,73.28665392,-2591.555661,3,309.6,84.31333333,7/27/2021 12:30,-0.130526192,-0.991444861,25
2021-07-27 12:45:00,73.40590325,-2591.667098,4,97.2,83.2,7/27/2021 12:45,-0.195090322,-0.98078528,25
2021-07-27 13:00:00,73.53293883,-2582.968638,4,21.4,78.95333333,7/27/2021 13:00,-0.258819045,-0.965925826,25
2021-07-27 13:15:00,73.55950167,-2582.70039,3,74.06666667,72.32666667,7/27/2021 13:15,-0.321439465,-0.946930129,25
2021-07-27 13:30:00,73.59374842,-2587.433378,4,206.6,71.0,7/27/2021 13:30,-0.382683432,-0.923879533,25
2021-07-27 13:45:00,73.81651375,-2566.939327,4,397.4666667,71.48666667,7/27/2021 13:45,-0.44228869,-0.896872742,25
2021-07-27 14:00:00,73.8914425,-2637.640205,5,55.73333333,72.03333333,7/27/2021 14:00,-0.5,-0.866025404,25
2021-07-27 14:15:00,73.851287,-2711.718794,5,25.66666667,70.51333333,7/27/2021 14:15,-0.555570233,-0.831469612,25
2021-07-27 14:30:00,73.800717,-2740.552545,5,108.7333333,69.06666667,7/27/2021 14:30,-0.608761429,-0.79335334,25
2021-07-27 14:45:00,73.84159333,-2760.825727,4,412.0666667,69.44,7/27/2021 14:45,-0.659345815,-0.751839807,25
2021-07-27 15:00:00,73.90681183,-2806.708958,5,438.0,70.78,7/27/2021 15:00,-0.707106781,-0.707106781,25
2021-07-27 15:15:00,73.97146617,-2879.835613,6,359.6,71.94666667,7/27/2021 15:15,-0.751839807,-0.659345815,25
2021-07-27 15:30:00,74.04933167,-3035.333642,5,310.1333333,72.72666667,7/27/2021 15:30,-0.79335334,-0.608761429,25
2021-07-27 15:45:00,74.0467605,-3355.754995,3,504.6,72.94666667,7/27/2021 15:45,-0.831469612,-0.555570233,25
2021-07-27 16:00:00,73.97853408,-3590.2744,5,497.4,74.43333333,7/27/2021 16:00,-0.866025404,-0.5,25
2021-07-27 16:15:00,74.08158658,-3627.088301,2,509.8666667,74.78,7/27/2021 16:15,-0.896872742,-0.44228869,25
2021-07-27 16:30:00,73.91264908,-3569.43867,2,280.6,75.16,7/27/2021 16:30,-0.923879533,-0.382683432,25
2021-07-27 16:45:00,73.82499958,-3517.581411,2,196.4,74.86,7/27/2021 16:45,-0.946930129,-0.321439465,25
2021-07-27 17:00:00,73.72601742,-3467.994483,1,145.4666667,74.78,7/27/2021 17:00,-0.965925826,-0.258819045,25
2021-07-27 17:15:00,73.596833,-3177.563585,2,94.73333333,74.54666667,7/27/2021 17:15,-0.98078528,-0.195090322,25
2021-07-27 17:30:00,73.69927875,-3007.797033,2,153.6666667,74.36666667,7/27/2021 17:30,-0.991444861,-0.130526192,25
2021-07-27 17:45:00,73.71095325,-2930.666766,1,51.2,73.80666667,7/27/2021 17:45,-0.997858923,-0.065403129,25
2021-07-27 18:00:00,73.50418925,-2661.040604,0,16.8,73.08666667,7/27/2021 18:00,-1.0,-1.84e-16,25
2021-07-27 18:15:00,73.37428783,-2381.4743,1,25.13333333,72.81333333,7/27/2021 18:15,-0.997858923,0.065403129,25
2021-07-27 18:30:00,73.34998783,-2375.35007,1,30.53333333,72.52,7/27/2021 18:30,-0.991444861,0.130526192,25
2021-07-27 18:45:00,73.38396642,-2369.097324,1,68.66666667,71.77333333,7/27/2021 18:45,-0.98078528,0.195090322,25
2021-07-27 19:00:00,73.52206425,-2392.738729,3,158.4,71.60666667,7/27/2021 19:00,-0.965925826,0.258819045,25
2021-07-27 19:15:00,73.78953208,-2422.725294,2,146.7333333,71.85333333,7/27/2021 19:15,-0.946930129,0.321439465,25
2021-07-27 19:30:00,73.97267042,-2437.775829,1,80.6,71.98666667,7/27/2021 19:30,-0.923879533,0.382683432,25
2021-07-27 19:45:00,74.0131875,-2508.712749,1,46.2,71.41333333,7/27/2021 19:45,-0.896872742,0.44228869,25
2021-07-27 20:00:00,73.90920267,-2589.257816,2,26.4,70.79333333,7/27/2021 20:00,-0.866025404,0.5,25
2021-07-27 20:15:00,73.85412758,-2601.116266,1,10.33333333,70.42666667,7/27/2021 20:15,-0.831469612,0.555570233,25
2021-07-27 20:30:00,73.74841375,-2595.087694,1,0.333333333,70.02,7/27/2021 20:30,-0.79335334,0.608761429,25
2021-07-27 20:45:00,73.67910483,-2566.898045,1,0.0,69.71333333,7/27/2021 20:45,-0.751839807,0.659345815,25
2021-07-27 21:00:00,73.59244217,-2465.481641,0,0.0,69.41333333,7/27/2021 21:00,-0.707106781,0.707106781,25
2021-07-27 21:15:00,73.523797,-2443.510927,1,0.0,69.21333333,7/27/2021 21:15,-0.659345815,0.751839807,25
2021-07-27 21:30:00,73.45269258,-2451.260524,1,0.0,69.02666667,7/27/2021 21:30,-0.608761429,0.79335334,25
2021-07-27 21:45:00,73.36381183,-2461.283932,1,0.0,69.0,7/27/2021 21:45,-0.555570233,0.831469612,25
2021-07-27 22:00:00,73.31750092,-2456.828264,1,0.0,69.0,7/27/2021 22:00,-0.5,0.866025404,25
2021-07-27 22:15:00,73.26950875,-2460.696789,1,0.0,69.0,7/27/2021 22:15,-0.44228869,0.896872742,25
2021-07-27 22:30:00,73.213894,-2466.994344,1,0.0,68.98666667,7/27/2021 22:30,-0.382683432,0.923879533,25
2021-07-27 22:45:00,73.12599542,-2474.222723,1,0.0,68.61333333,7/27/2021 22:45,-0.321439465,0.946930129,25
2021-07-27 23:00:00,73.06786242,-2490.104499,1,0.0,68.37333333,7/27/2021 23:00,-0.258819045,0.965925826,25
2021-07-27 23:15:00,73.04574825,-2510.845871,0,0.0,68.08666667,7/27/2021 23:15,-0.195090322,0.98078528,25
2021-07-27 23:30:00,72.95135292,-2540.110461,0,0.0,67.66,7/27/2021 23:30,-0.130526192,0.991444861,25
2021-07-27 23:45:00,72.7020125,-2561.360659,0,0.0,67.24,7/27/2021 23:45,-0.065403129,0.997858923,25
2021-07-28 00:00:00,72.43978117,-2577.749641,0,0.0,66.74666667,7/28/2021 0:00,0.0,1.0,25
2021-07-28 00:15:00,72.20755675,-2589.75261,0,0.0,66.2,7/28/2021 0:15,0.065403129,0.997858923,25
2021-07-28 00:30:00,71.99124592,-2599.05247,0,0.0,65.67333333,7/28/2021 0:30,0.130526192,0.991444861,25
2021-07-28 00:45:00,71.80110217,-2594.888742,0,0.0,65.17333333,7/28/2021 0:45,0.195090322,0.98078528,25
2021-07-28 01:00:00,71.60422467,-2600.529682,0,0.0,64.63333333,7/28/2021 1:00,0.258819045,0.965925826,25
2021-07-28 01:15:00,71.45956592,-2594.49272,0,0.0,64.43333333,7/28/2021 1:15,0.321439465,0.946930129,25
2021-07-28 01:30:00,71.29997708,-2584.342339,0,0.0,64.16,7/28/2021 1:30,0.382683432,0.923879533,25
2021-07-28 01:45:00,71.14632242,-2585.9826,0,0.0,63.88666667,7/28/2021 1:45,0.44228869,0.896872742,25
2021-07-28 02:00:00,71.02127533,-2590.816743,0,0.0,63.55333333,7/28/2021 2:00,0.5,0.866025404,25
2021-07-28 02:15:00,70.91879008,-2582.655907,0,0.0,63.3,7/28/2021 2:15,0.555570233,0.831469612,25
2021-07-28 02:30:00,70.78742692,-2573.427861,0,0.0,63.13333333,7/28/2021 2:30,0.608761429,0.79335334,25
2021-07-28 02:45:00,70.68772,-2565.406691,0,0.0,63.09333333,7/28/2021 2:45,0.659345815,0.751839807,25
2021-07-28 03:00:00,70.60086967,-2560.4735,0,0.0,63.24666667,7/28/2021 3:00,0.707106781,0.707106781,25
2021-07-28 03:15:00,70.48566367,-2553.121201,0,0.0,63.13333333,7/28/2021 3:15,0.751839807,0.659345815,25
2021-07-28 03:30:00,70.42758708,-2550.453099,0,0.0,62.92666667,7/28/2021 3:30,0.79335334,0.608761429,25
2021-07-28 03:45:00,70.35731133,-2551.177946,0,0.0,62.81333333,7/28/2021 3:45,0.831469612,0.555570233,25
2021-07-28 04:00:00,70.29125742,-2558.485462,0,0.0,62.52666667,7/28/2021 4:00,0.866025404,0.5,25
2021-07-28 04:15:00,70.226418,-2559.837773,0,0.0,62.38666667,7/28/2021 4:15,0.896872742,0.44228869,25
2021-07-28 04:30:00,70.14984167,-2546.68678,0,0.0,62.3,7/28/2021 4:30,0.923879533,0.382683432,25
2021-07-28 04:45:00,70.09159367,-2545.06422,0,0.0,62.10666667,7/28/2021 4:45,0.946930129,0.321439465,25
2021-07-28 05:00:00,70.04412583,-2546.0371,0,0.0,62.08,7/28/2021 5:00,0.965925826,0.258819045,25
2021-07-28 05:15:00,69.9915995,-2547.750417,0,0.0,61.88,7/28/2021 5:15,0.98078528,0.195090322,25
2021-07-28 05:30:00,69.94179608,-2544.725855,0,0.0,61.6,7/28/2021 5:30,0.991444861,0.130526192,25
2021-07-28 05:45:00,69.88588458,-2543.346312,0,0.0,61.36,7/28/2021 5:45,0.997858923,0.065403129,25
2021-07-28 06:00:00,69.84139242,-2531.40464,0,4.533333333,61.20666667,7/28/2021 6:00,1.0,6.12e-17,25
2021-07-28 06:15:00,69.81671833,-2520.311355,0,24.73333333,60.93333333,7/28/2021 6:15,0.997858923,-0.065403129,25
2021-07-28 06:30:00,69.80193958,-2518.270505,0,44.0,60.9,7/28/2021 6:30,0.991444861,-0.130526192,25
2021-07-28 06:45:00,69.778745,-2515.794096,0,66.53333333,60.84,7/28/2021 6:45,0.98078528,-0.195090322,25
2021-07-28 07:00:00,69.79748283,-2516.049595,1,115.9333333,60.88,7/28/2021 7:00,0.965925826,-0.258819045,25
2021-07-28 07:15:00,69.82252242,-2505.441836,0,162.2,61.22,7/28/2021 7:15,0.946930129,-0.321439465,25
2021-07-28 07:30:00,69.87057133,-2508.342963,0,139.1333333,61.72,7/28/2021 7:30,0.923879533,-0.382683432,25
2021-07-28 07:45:00,69.8830275,-2557.850134,0,152.4666667,61.73333333,7/28/2021 7:45,0.896872742,-0.44228869,25
2021-07-28 08:00:00,69.90622233,-2546.339237,0,189.4,61.86666667,7/28/2021 8:00,0.866025404,-0.5,25
2021-07-28 08:15:00,69.97331125,-2529.584114,1,309.9333333,62.34,7/28/2021 8:15,0.831469612,-0.555570233,25
2021-07-28 08:30:00,70.20314625,-2506.812255,2,161.0666667,63.17333333,7/28/2021 8:30,0.79335334,-0.608761429,25
2021-07-28 08:45:00,70.46496425,-2491.919627,3,211.0666667,63.24666667,7/28/2021 8:45,0.751839807,-0.659345815,25
2021-07-28 09:00:00,70.78048733,-2478.346427,3,541.0,63.77333333,7/28/2021 9:00,0.707106781,-0.707106781,25
2021-07-28 09:15:00,71.05786742,-2467.263225,4,598.1333333,64.93333333,7/28/2021 9:15,0.659345815,-0.751839807,25
2021-07-28 09:30:00,71.2896525,-2463.764438,5,563.8666667,65.45333333,7/28/2021 9:30,0.608761429,-0.79335334,25
2021-07-28 09:45:00,71.5000965,-2465.559235,3,609.6666667,65.81333333,7/28/2021 9:45,0.555570233,-0.831469612,25
2021-07-28 10:00:00,71.6693005,-2463.847697,4,522.8,66.68666667,7/28/2021 10:00,0.5,-0.866025404,25
2021-07-28 10:15:00,71.89195533,-2464.68112,5,346.8,67.06,7/28/2021 10:15,0.44228869,-0.896872742,25
2021-07-28 10:30:00,72.11213992,-2463.807505,3,386.4,67.6,7/28/2021 10:30,0.382683432,-0.923879533,25
2021-07-28 10:45:00,72.32857992,-2458.472283,4,405.9333333,67.88666667,7/28/2021 10:45,0.321439465,-0.946930129,25
2021-07-28 11:00:00,72.50621867,-2459.017527,6,273.1333333,68.16,7/28/2021 11:00,0.258819045,-0.965925826,25
2021-07-28 11:15:00,72.81838333,-2455.513209,7,606.6,68.34,7/28/2021 11:15,0.195090322,-0.98078528,25
2021-07-28 11:30:00,73.14363792,-2453.811739,7,900.6666667,69.3,7/28/2021 11:30,0.130526192,-0.991444861,25
2021-07-28 11:45:00,73.40607742,-2464.709637,7,674.9333333,69.97333333,7/28/2021 11:45,0.065403129,-0.997858923,25
2021-07-28 12:00:00,73.5277555,-2478.019546,6,577.3333333,71.55333333,7/28/2021 12:00,1.22e-16,-1.0,25
2021-07-28 12:15:00,73.66602325,-2573.505942,4,593.5333333,71.42,7/28/2021 12:15,-0.065403129,-0.997858923,25
2021-07-28 12:30:00,73.62163017,-2665.223563,4,540.1333333,72.22,7/28/2021 12:30,-0.130526192,-0.991444861,25
2021-07-28 12:45:00,73.63514708,-2696.688471,5,258.3333333,73.16,7/28/2021 12:45,-0.195090322,-0.98078528,25
2021-07-28 13:00:00,73.71511217,-2746.676274,7,558.8666667,73.06,7/28/2021 13:00,-0.258819045,-0.965925826,25
2021-07-28 13:15:00,73.76837458,-2741.849682,7,567.2,73.06666667,7/28/2021 13:15,-0.321439465,-0.946930129,25
2021-07-28 13:30:00,73.82152467,-2724.113083,8,882.9333333,73.82666667,7/28/2021 13:30,-0.382683432,-0.923879533,25
2021-07-28 13:45:00,73.94128125,-2892.799746,8,899.3333333,75.44666667,7/28/2021 13:45,-0.44228869,-0.896872742,25
2021-07-28 14:00:00,73.9145295,-3265.148788,8,696.0666667,75.4,7/28/2021 14:00,-0.5,-0.866025404,25
2021-07-28 14:15:00,73.86883542,-3340.283038,8,889.1333333,74.69333333,7/28/2021 14:15,-0.555570233,-0.831469612,25
2021-07-28 14:30:00,73.82451,-3411.659948,7,801.4666667,76.35333333,7/28/2021 14:30,-0.608761429,-0.79335334,25
2021-07-28 14:45:00,73.86353992,-3410.036529,7,771.1333333,76.91333333,7/28/2021 14:45,-0.659345815,-0.751839807,25
2021-07-28 15:00:00,73.950689,-3488.810003,7,792.3333333,76.38666667,7/28/2021 15:00,-0.707106781,-0.707106781,25
2021-07-28 15:15:00,73.950473,-3611.932437,7,753.0666667,76.83333333,7/28/2021 15:15,-0.751839807,-0.659345815,25
2021-07-28 15:30:00,74.07981917,-3660.14179,6,745.7333333,76.88,7/28/2021 15:30,-0.79335334,-0.608761429,25
2021-07-28 15:45:00,74.19964875,-3711.380845,6,693.2666667,77.08666667,7/28/2021 15:45,-0.831469612,-0.555570233,25
2021-07-28 16:00:00,74.27400067,-3844.445138,7,678.8666667,76.11333333,7/28/2021 16:00,-0.866025404,-0.5,25
2021-07-28 16:15:00,74.38664475,-3944.376337,5,670.6,75.23333333,7/28/2021 16:15,-0.896872742,-0.44228869,25
2021-07-28 16:30:00,74.62747425,-4028.300057,5,498.4,74.98,7/28/2021 16:30,-0.923879533,-0.382683432,25
2021-07-28 16:45:00,74.67834367,-4049.841624,5,585.7333333,74.92666667,7/28/2021 16:45,-0.946930129,-0.321439465,25
2021-07-28 17:00:00,74.9528925,-4181.583938,4,521.8666667,74.95333333,7/28/2021 17:00,-0.965925826,-0.258819045,25
2021-07-28 17:15:00,75.0414755,-4348.486259,4,488.6666667,75.1,7/28/2021 17:15,-0.98078528,-0.195090322,25
2021-07-28 17:30:00,75.1392945,-4464.527519,3,365.5333333,74.98666667,7/28/2021 17:30,-0.991444861,-0.130526192,25
2021-07-28 17:45:00,75.18770667,-4508.161749,4,384.0666667,74.88666667,7/28/2021 17:45,-0.997858923,-0.065403129,25
2021-07-28 18:00:00,75.28371408,-4435.532978,4,333.9333333,75.02,7/28/2021 18:00,-1.0,-1.84e-16,25
2021-07-28 18:15:00,75.36793417,-4435.127321,3,307.8,74.68666667,7/28/2021 18:15,-0.997858923,0.065403129,25
2021-07-28 18:30:00,75.42581,-4478.423886,3,244.0666667,74.17333333,7/28/2021 18:30,-0.991444861,0.130526192,25
2021-07-28 18:45:00,75.47397908,-4526.582178,3,201.6666667,74.01333333,7/28/2021 18:45,-0.98078528,0.195090322,25
2021-07-28 19:00:00,75.27335958,-4553.925295,3,152.2666667,73.59333333,7/28/2021 19:00,-0.965925826,0.258819045,25
2021-07-28 19:15:00,75.25095958,-4554.777771,3,113.4,73.2,7/28/2021 19:15,-0.946930129,0.321439465,25
2021-07-28 19:30:00,75.13192167,-4558.302051,3,68.8,72.77333333,7/28/2021 19:30,-0.923879533,0.382683432,25
2021-07-28 19:45:00,74.95446667,-4550.140948,3,39.8,72.44,7/28/2021 19:45,-0.896872742,0.44228869,25
2021-07-28 20:00:00,74.651465,-4495.18289,5,19.86666667,71.91333333,7/28/2021 20:00,-0.866025404,0.5,25
2021-07-28 20:15:00,74.36393917,-4403.788971,4,9.0,71.46666667,7/28/2021 20:15,-0.831469612,0.555570233,25
2021-07-28 20:30:00,74.0506875,-4352.836139,3,0.333333333,71.08666667,7/28/2021 20:30,-0.79335334,0.608761429,25
2021-07-28 20:45:00,73.75984308,-4069.726037,3,0.0,70.64666667,7/28/2021 20:45,-0.751839807,0.659345815,25
2021-07-28 21:00:00,73.5919525,-3431.368781,2,0.0,70.18,7/28/2021 21:00,-0.707106781,0.707106781,25
2021-07-28 21:15:00,73.70673258,-2851.619629,4,0.0,69.79333333,7/28/2021 21:15,-0.659345815,0.751839807,25
2021-07-28 21:30:00,73.922242,-2634.41002,4,0.0,68.72,7/28/2021 21:30,-0.608761429,0.79335334,25
2021-07-28 21:45:00,73.86666492,-2672.893975,3,0.0,67.39333333,7/28/2021 21:45,-0.555570233,0.831469612,25
2021-07-28 22:00:00,73.73155217,-2605.393013,3,0.0,66.57333333,7/28/2021 22:00,-0.5,0.866025404,25
2021-07-28 22:15:00,73.71825258,-2515.209,3,0.0,65.30666667,7/28/2021 22:15,-0.44228869,0.896872742,25
2021-07-28 22:30:00,73.64622125,-2455.288642,3,0.0,64.1,7/28/2021 22:30,-0.382683432,0.923879533,25
2021-07-28 22:45:00,73.59567458,-2458.641579,2,0.0,63.60666667,7/28/2021 22:45,-0.321439465,0.946930129,25
2021-07-28 23:00:00,73.48133342,-2435.258113,3,0.0,63.05333333,7/28/2021 23:00,-0.258819045,0.965925826,25
2021-07-28 23:15:00,73.42854117,-2441.470283,2,0.0,62.61333333,7/28/2021 23:15,-0.195090322,0.98078528,25
2021-07-28 23:30:00,73.33718717,-2445.23774,2,0.0,62.27333333,7/28/2021 23:30,-0.130526192,0.991444861,25
2021-07-28 23:45:00,73.25205042,-2448.749855,0,0.0,61.79333333,7/28/2021 23:45,-0.065403129,0.997858923,25
2021-07-29 00:00:00,72.97173375,-2450.969093,0,0.0,61.42666667,7/29/2021 0:00,0.0,1.0,25
2021-07-29 00:15:00,72.65627408,-2469.896322,0,0.0,61.28666667,7/29/2021 0:15,0.065403129,0.997858923,25
2021-07-29 00:30:00,72.37304817,-2474.537296,0,0.0,61.00666667,7/29/2021 0:30,0.130526192,0.991444861,25
2021-07-29 00:45:00,72.12337767,-2479.362506,0,0.0,60.80666667,7/29/2021 0:45,0.195090322,0.98078528,25
2021-07-29 01:00:00,71.87395758,-2477.640698,0,0.0,60.26666667,7/29/2021 1:00,0.258819045,0.965925826,25
2021-07-29 01:15:00,71.68904583,-2477.650913,0,0.0,60.11333333,7/29/2021 1:15,0.321439465,0.946930129,25
2021-07-29 01:30:00,71.48221992,-2470.127125,0,0.0,59.71333333,7/29/2021 1:30,0.382683432,0.923879533,25
2021-07-29 01:45:00,71.27975167,-2468.515478,0,0.0,59.38,7/29/2021 1:45,0.44228869,0.896872742,25
2021-07-29 02:00:00,71.13834058,-2475.41316,0,0.0,59.45333333,7/29/2021 2:00,0.5,0.866025404,25
2021-07-29 02:15:00,70.98433783,-2476.392803,0,0.0,59.39333333,7/29/2021 2:15,0.555570233,0.831469612,25
2021-07-29 02:30:00,70.86291317,-2473.927452,0,0.0,59.36666667,7/29/2021 2:30,0.608761429,0.79335334,25
2021-07-29 02:45:00,70.73930625,-2464.620085,0,0.0,59.3,7/29/2021 2:45,0.659345815,0.751839807,25
2021-07-29 03:00:00,70.6159525,-2456.624989,0,0.0,59.14666667,7/29/2021 3:00,0.707106781,0.707106781,25
2021-07-29 03:15:00,70.50809542,-2456.206079,0,0.0,59.03333333,7/29/2021 3:15,0.751839807,0.659345815,25
2021-07-29 03:30:00,70.41478367,-2455.64472,0,0.0,58.73333333,7/29/2021 3:30,0.79335334,0.608761429,25
2021-07-29 03:45:00,70.31326233,-2460.873116,0,0.0,58.47333333,7/29/2021 3:45,0.831469612,0.555570233,25
2021-07-29 04:00:00,70.22880367,-2464.338463,0,0.0,58.00666667,7/29/2021 4:00,0.866025404,0.5,25
2021-07-29 04:15:00,70.13280383,-2457.575009,0,0.0,58.25333333,7/29/2021 4:15,0.896872742,0.44228869,25
2021-07-29 04:30:00,70.03910733,-2441.096186,0,0.0,58.73333333,7/29/2021 4:30,0.923879533,0.382683432,25
2021-07-29 04:45:00,69.96315117,-2425.185749,0,0.0,59.07333333,7/29/2021 4:45,0.946930129,0.321439465,25
2021-07-29 05:00:00,69.91546167,-2415.581368,0,0.0,58.92666667,7/29/2021 5:00,0.965925826,0.258819045,25
2021-07-29 05:15:00,69.86312767,-2411.609291,0,0.0,58.82666667,7/29/2021 5:15,0.98078528,0.195090322,25
2021-07-29 05:30:00,69.80177575,-2407.173887,0,0.0,58.64666667,7/29/2021 5:30,0.991444861,0.130526192,25
2021-07-29 05:45:00,69.74819133,-2416.867069,0,1.133333333,58.32,7/29/2021 5:45,0.997858923,0.065403129,25
2021-07-29 06:00:00,69.70074525,-2425.584755,0,15.2,57.86,7/29/2021 6:00,1.0,6.12e-17,25
2021-07-29 06:15:00,69.66805758,-2436.76918,0,24.46666667,57.67333333,7/29/2021 6:15,0.997858923,-0.065403129,25
2021-07-29 06:30:00,69.64821083,-2438.040722,0,49.8,58.20666667,7/29/2021 6:30,0.991444861,-0.130526192,25
2021-07-29 06:45:00,69.68089767,-2428.884514,1,62.13333333,59.3,7/29/2021 6:45,0.98078528,-0.195090322,25
2021-07-29 07:00:00,69.75932583,-2409.949454,0,44.46666667,59.73333333,7/29/2021 7:00,0.965925826,-0.258819045,25
2021-07-29 07:15:00,69.74309508,-2406.969196,0,61.2,60.11333333,7/29/2021 7:15,0.946930129,-0.321439465,25
2021-07-29 07:30:00,69.74311067,-2429.544454,0,180.6,60.84,7/29/2021 7:30,0.923879533,-0.382683432,25
2021-07-29 07:45:00,69.76480508,-2435.149367,0,166.1333333,63.09333333,7/29/2021 7:45,0.896872742,-0.44228869,25
2021-07-29 08:00:00,69.81564517,-2461.709013,1,218.6666667,64.25333333,7/29/2021 8:00,0.866025404,-0.5,25
2021-07-29 08:15:00,69.92219125,-2504.453989,1,134.3333333,65.06,7/29/2021 8:15,0.831469612,-0.555570233,25
2021-07-29 08:30:00,70.07833183,-2483.872309,1,82.26666667,65.62666667,7/29/2021 8:30,0.79335334,-0.608761429,25
2021-07-29 08:45:00,70.25880025,-2501.638446,2,143.4,65.98666667,7/29/2021 8:45,0.751839807,-0.659345815,25
2021-07-29 09:00:00,70.44940467,-2519.760472,2,119.8666667,66.33333333,7/29/2021 9:00,0.707106781,-0.707106781,25
2021-07-29 09:15:00,70.66458967,-2523.083363,5,147.4666667,66.49333333,7/29/2021 9:15,0.659345815,-0.751839807,25
2021-07-29 09:30:00,70.92481158,-2513.025474,4,87.6,67.06666667,7/29/2021 9:30,0.608761429,-0.79335334,25
2021-07-29 09:45:00,71.1568185,-2511.870963,5,137.5333333,67.28666667,7/29/2021 9:45,0.555570233,-0.831469612,25
2021-07-29 10:00:00,71.40246208,-2518.939528,4,139.5333333,67.88,7/29/2021 10:00,0.5,-0.866025404,25
2021-07-29 10:15:00,71.57061083,-2524.484526,4,133.6,68.46666667,7/29/2021 10:15,0.44228869,-0.896872742,25
2021-07-29 10:30:00,71.67740508,-2495.806083,3,103.5333333,69.06666667,7/29/2021 10:30,0.382683432,-0.923879533,25
2021-07-29 10:45:00,71.79847217,-2507.360585,4,106.0,69.56,7/29/2021 10:45,0.321439465,-0.946930129,25
2021-07-29 11:00:00,71.93774175,-2541.430312,4,112.1333333,69.88666667,7/29/2021 11:00,0.258819045,-0.965925826,25
2021-07-29 11:15:00,72.15233717,-2551.36036,3,92.33333333,69.76666667,7/29/2021 11:15,0.195090322,-0.98078528,25
2021-07-29 11:30:00,72.23743125,-2543.799989,5,52.2,69.31333333,7/29/2021 11:30,0.130526192,-0.991444861,25
2021-07-29 11:45:00,72.29372508,-2528.784076,4,50.33333333,69.06,7/29/2021 11:45,0.065403129,-0.997858923,25
2021-07-29 12:00:00,72.29093658,-2522.902446,1,69.53333333,68.8,7/29/2021 12:00,1.22e-16,-1.0,25
2021-07-29 12:15:00,72.2495925,-2502.291595,3,94.86666667,68.72666667,7/29/2021 12:15,-0.065403129,-0.997858923,25
2021-07-29 12:30:00,72.27681417,-2486.396796,5,160.7333333,68.44,7/29/2021 12:30,-0.130526192,-0.991444861,25
2021-07-29 12:45:00,72.51345242,-2471.732032,6,147.6666667,68.43333333,7/29/2021 12:45,-0.195090322,-0.98078528,25
2021-07-29 13:00:00,72.74080958,-2464.70607,8,144.3333333,68.48666667,7/29/2021 13:00,-0.258819045,-0.965925826,25
2021-07-29 13:15:00,73.0129145,-2463.807991,4,151.7333333,68.64666667,7/29/2021 13:15,-0.321439465,-0.946930129,25
2021-07-29 13:30:00,73.14030983,-2462.082867,4,159.0,69.55333333,7/29/2021 13:30,-0.382683432,-0.923879533,25
2021-07-29 13:45:00,73.25723033,-2463.151019,4,120.6666667,69.95333333,7/29/2021 13:45,-0.44228869,-0.896872742,25
2021-07-29 14:00:00,73.34531792,-2454.855999,6,94.33333333,69.96666667,7/29/2021 14:00,-0.5,-0.866025404,25
2021-07-29 14:15:00,73.40497958,-2450.370877,4,92.73333333,70.14,7/29/2021 14:15,-0.555570233,-0.831469612,25
2021-07-29 14:30:00,73.46573842,-2441.260363,3,109.2,70.04666667,7/29/2021 14:30,-0.608761429,-0.79335334,25
2021-07-29 14:45:00,73.49817367,-2438.584614,3,76.8,70.32666667,7/29/2021 14:45,-0.659345815,-0.751839807,25
2021-07-29 15:00:00,73.51532217,-2435.012986,3,64.86666667,70.64,7/29/2021 15:00,-0.707106781,-0.707106781,25
2021-07-29 15:15:00,73.47948317,-2428.523163,4,47.26666667,70.68,7/29/2021 15:15,-0.751839807,-0.659345815,25
2021-07-29 15:30:00,73.40913708,-2432.047346,4,53.8,70.61333333,7/29/2021 15:30,-0.79335334,-0.608761429,25
2021-07-29 15:45:00,73.43506717,-2444.321395,4,69.93333333,70.66666667,7/29/2021 15:45,-0.831469612,-0.555570233,25
2021-07-29 16:00:00,73.41256875,-2442.541788,3,59.8,70.84666667,7/29/2021 16:00,-0.866025404,-0.5,25
2021-07-29 16:15:00,73.332423,-2447.458168,2,49.73333333,71.15333333,7/29/2021 16:15,-0.896872742,-0.44228869,25
2021-07-29 16:30:00,73.23720758,-2448.309895,1,57.53333333,71.7,7/29/2021 16:30,-0.923879533,-0.382683432,25
2021-07-29 16:45:00,73.0425815,-2444.335379,0,61.86666667,72.07333333,7/29/2021 16:45,-0.946930129,-0.321439465,25
2021-07-29 17:00:00,72.89303842,-2441.480709,1,21.13333333,72.31333333,7/29/2021 17:00,-0.965925826,-0.258819045,25
2021-07-29 17:15:00,72.84214008,-2436.410427,1,13.6,71.38666667,7/29/2021 17:15,-0.98078528,-0.195090322,25
2021-07-29 17:30:00,72.75033492,-2433.674885,0,25.86666667,70.32,7/29/2021 17:30,-0.991444861,-0.130526192,25
2021-07-29 17:45:00,72.62999667,-2430.370281,1,45.33333333,69.31333333,7/29/2021 17:45,-0.997858923,-0.065403129,25
2021-07-29 18:00:00,72.56405408,-2437.575462,0,63.13333333,68.65333333,7/29/2021 18:00,-1.0,-1.84e-16,25
2021-07-29 18:15:00,72.51220833,-2442.481246,0,104.2666667,68.40666667,7/29/2021 18:15,-0.997858923,0.065403129,25
2021-07-29 18:30:00,72.46034817,-2435.488002,2,88.46666667,68.32,7/29/2021 18:30,-0.991444861,0.130526192,25
